Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
E08_PCP1_544343.fsa,Green,310.1,19473,181553,310,310,0.2,Pass,500,[<SAT (Repaired)><Confirmed>],SR
E08_PCP1_544343.fsa,Green,314.3,18887,170091,314,314,0,Pass,500,[<SAT (Repaired)><Confirmed>],SR
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 6: E09_PWO7_544351.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
E09_PWO7_544351.fsa,Green,319.2,14709,114220,318,318,0.8,Pass,500,,
E09_PWO7_544351.fsa,Green,327.5,14721,111100,327,327,0.8,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 7: F08_PCP2_544344.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
F08_PCP2_544344.fsa,Green,301.9,9915,88904,302,302,0,Pass,500,,
F08_PCP2_544344.fsa,Green,310.2,8267,81970,310,310,0.1,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 8: F09_PWO8_544352.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
F09_PWO8_544352.fsa,Green,302.5,9884,159415,302,302,0.6,Pass,500,[<SAT (Repaired)><Confirmed>],SR
F09_PWO8_544352.fsa,Green,323.4,10704,156967,323,323,0.7,Pass,500,[<SAT (Repaired)><Confirmed>],SR
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 9: G08_PWO1_544345.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
G08_PWO1_544345.fsa,Green,298,17017,116840,298,298,0,Pass,500,[<SAT (Repaired)><Confirmed>],SR
G08_PWO1_544345.fsa,Green,306.1,15784,133233,306,306,0.1,Pass,500,[<Confirmed>],
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 10: G09_PWO9_544353.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
G09_PWO9_544353.fsa,Green,302.6,20695,164314,302,302,0.7,Pass,500,[<SAT (Repaired)><Confirmed>],SR
G09_PWO9_544353.fsa,Green,327.6,14551,132054,327,327,0.9,Pass,500,[<Confirmed>],
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 11: H08_PWO2_544346.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
H08_PWO2_544346.fsa,Green,310.3,16478,149233,310,310,0,Pass,500,[<SAT (Repaired)><Confirmed>],SR
H08_PWO2_544346.fsa,Green,314.5,14631,126494,314,314,0.2,Pass,500,[<Confirmed>],
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 12: H09_PWO10_544354.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
H09_PWO10_544354.fsa,Green,323.4,21752,185524,323,323,0.7,Pass,500,[<SAT (Repaired)><Confirmed>],SR
