A03_ALL17_537552.fsa,Green,250,3332,20508,251,251,1,Pass,500,,
A03_ALL17_537552.fsa,Green,272.7,2422,14722,273,273,0.4,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 6: A03_MS17_535584.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A03_MS17_535584.fsa,Green,270.4,3828,22971,270,270,0.9,Pass,500,,
A03_MS17_535584.fsa,Green,305.6,2687,18172,305,305,0.8,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 7: A04_Chip-07_537560.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A04_Chip-07_537560.fsa,Green,264.4,2434,13804,266,266,1.3,Pass,500,,
A04_Chip-07_537560.fsa,Green,279.8,1753,10215,281,281,1.3,Pass,359.3,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 8: A04_MS25_535592.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A04_MS25_535592.fsa,Green,317,8933,60234,317,317,0.1,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 9: A05_Chip-15_537568.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A05_Chip-15_537568.fsa,Green,296.1,8963,53338,297,297,0.6,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 10: A05_MS33_535600.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A05_MS33_535600.fsa,Green,274.3,3348,19815,273,273,1.2,Pass,500,,
A05_MS33_535600.fsa,Green,322.3,2039,13304,321,321,0.8,Pass,367.4,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 11: A06_INHS-14795_540973.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 12: A06_MS41_535608.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A06_MS41_535608.fsa,Green,265.7,5568,31680,266,266,0,Pass,500,,
A06_MS41_535608.fsa,Green,277.3,4596,27084,277,277,0.1,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 13: A06_m-07-01_537576.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A06_m-07-01_537576.fsa,Green,275.9,2334,13937,277,277,1.3,Pass,500,,
A06_m-07-01_537576.fsa,Green,284,584,10516,285,285,1,Pass,0,[<Confirmed><Inserted>],LS
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 14: A07_INHS-16244_537584.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 15: A07_PBH-5A_535616.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A07_PBH-5A_535616.fsa,Green,286.2,2720,16214,285,285,1.3,Pass,500,,
A07_PBH-5A_535616.fsa,Green,301.2,2250,14979,301,301,0.6,Pass,422.6,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 16: A08_PMC-8_535624.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A08_PMC-8_535624.fsa,Green,288.5,8564,51725,289,289,0.4,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 17: A08_UAUC3157_537592.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A08_UAUC3157_537592.fsa,Green,276.6,5773,108326,277,277,0.6,Pass,287.4,[<Confirmed>],
A08_UAUC3157_537592.fsa,Green,312.5,3407,75187,313,313,0.5,Pass,12.9,[<Confirmed>],LS
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 18: A09_BEF-07212-03_537600.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A09_BEF-07212-03_537600.fsa,Green,247.2,11671,79495,247,247,0.4,Pass,500,,
A09_BEF-07212-03_537600.fsa,Green,274.2,9973,60378,273,273,1.1,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 19: A09_MER4_535632.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A09_MER4_535632.fsa,Green,314.3,2669,22643,313,313,1.3,Pass,324.7,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 20: A10_237-2_537608.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A10_237-2_537608.fsa,Green,265.6,5701,34143,266,266,0.1,Pass,500,,
A10_237-2_537608.fsa,Green,285.2,4072,25240,285,285,0.3,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 21: A10_ALL20_535640.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A10_ALL20_535640.fsa,Green,273.8,202,9827,273,273,1,Pass,0,[<Confirmed><Inserted>],LS
A10_ALL20_535640.fsa,Green,296.9,586,4024,297,297,1,Pass,57.2,[<Confirmed><Inserted>],
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 22: A11_PBH2A_535648.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 23: A11_WI94_537616.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A11_WI94_537616.fsa,Green,305.8,11513,82164,305,305,1,Pass,500,,
A11_WI94_537616.fsa,Green,354,6231,41964,,354,1,Undetermined,500,[<Edited>],
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 24: B01_MS2_535569.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B01_MS2_535569.fsa,Green,270.5,3587,20499,270,270,1,Pass,500,,
B01_MS2_535569.fsa,Green,297.5,2968,17309,297,297,0.8,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 25: B01_Oil-City-B-_537537.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B01_Oil-City-B-_537537.fsa,Green,246,3083,20131,247,247,0.8,Pass,500,,
B01_Oil-City-B-_537537.fsa,Green,254.1,2370,14063,254,254,0.2,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 26: B02_ALL9_537545.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B02_ALL9_537545.fsa,Green,272.1,1770,10209,273,273,1,Pass,380,,
B02_ALL9_537545.fsa,Green,287.4,1540,9677,289,289,1.5,Pass,278.4,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 27: B02_MS10_535577.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B02_MS10_535577.fsa,Green,296.7,9343,54233,297,297,0,Pass,500,,
B02_MS10_535577.fsa,Green,300.6,7206,47573,301,301,0,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 28: B03_ALL18_537553.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B03_ALL18_537553.fsa,Green,272.7,5430,32937,273,273,0.4,Pass,500,,
B03_ALL18_537553.fsa,Green,288.4,5006,31940,289,289,0.5,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 29: B03_MS18_535585.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B03_MS18_535585.fsa,Green,305.6,3815,25689,305,305,0.8,Pass,500,,
B03_MS18_535585.fsa,Green,322.2,2956,20447,321,321,0.7,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 30: B04_Chip-08_537561.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B04_Chip-08_537561.fsa,Green,271.8,4029,24544,273,273,1.3,Pass,500,,
B04_Chip-08_537561.fsa,Green,307.8,1842,12765,309,309,1.5,Pass,294.6,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 31: B04_MS26_535593.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B04_MS26_535593.fsa,Green,228.6,6525,42107,229,229,0.5,Pass,500,,
B04_MS26_535593.fsa,Green,269.3,4992,31520,270,270,0.2,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 32: B05_Chip-16_537569.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B05_Chip-16_537569.fsa,Green,292,3705,28537,293,293,0.6,Pass,500,,
B05_Chip-16_537569.fsa,Green,296,3533,26200,297,297,0.7,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 33: B05_Chip6_540966.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B05_Chip6_540966.fsa,Green,215.4,14235,102443,216,216,0.6,Pass,500,,
B05_Chip6_540966.fsa,Green,289.9,5767,39476,289,289,1,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 34: B05_MS34_535601.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B05_MS34_535601.fsa,Green,216.5,6163,39366,216,216,0.5,Pass,500,,
B05_MS34_535601.fsa,Green,322.4,2244,14841,321,321,0.9,Pass,430,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 35: B06_INHS-16244_540974.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 36: B06_MS42_535609.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B06_MS42_535609.fsa,Green,288.5,3465,20216,289,289,0.4,Pass,500,,
B06_MS42_535609.fsa,Green,321.2,2589,16848,321,321,0.3,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 37: B06_m-07-03_537577.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B06_m-07-03_537577.fsa,Green,280.2,599,8649,281,281,1,Pass,0,[<Confirmed><Inserted>],LS
B06_m-07-03_537577.fsa,Green,284.1,670,6842,285,285,1,Pass,2.6,[<Confirmed><Inserted>],LS
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 38: B07_INHS-22893_537585.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B07_INHS-22893_537585.fsa,Green,297.5,129,3097,297,297,1,Pass,0,[<Confirmed><Inserted>],LS
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 39: B07_PMC-1_535617.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B07_PMC-1_535617.fsa,Green,282.2,6828,40554,281,281,1.1,Pass,500,,
B07_PMC-1_535617.fsa,Green,318.4,4052,26845,317,317,1.3,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 40: B08_C219_537593.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B08_C219_537593.fsa,Green,265.4,853,6037,266,266,1,Pass,81.7,[<Confirmed><Inserted>],
B08_C219_537593.fsa,Green,277.5,622,9685,277,277,1,Pass,26,[<Confirmed><Inserted>],
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 41: B08_PMC-9_535625.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B08_PMC-9_535625.fsa,Green,269.4,14234,86901,270,270,0.1,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 42: B09_BEF-07212-05_537601.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B09_BEF-07212-05_537601.fsa,Green,255.4,11237,72238,254,254,1.1,Pass,500,,
B09_BEF-07212-05_537601.fsa,Green,270.4,9929,66607,270,270,0.9,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 43: B09_Chip6_535633.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B09_Chip6_535633.fsa,Green,215.8,2287,14722,216,216,0.2,Pass,466.3,,
B09_Chip6_535633.fsa,Green,290,1071,8836,289,289,1,Pass,54,[<Confirmed><Inserted>],
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 44: B10_237-3_537609.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B10_237-3_537609.fsa,Green,276.4,2672,16168,277,277,0.8,Pass,500,,
B10_237-3_537609.fsa,Green,312,1862,13145,313,313,1,Pass,252.3,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 45: B10_WV1_535641.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B10_WV1_535641.fsa,Green,273.6,1019,6126,273,273,1,Pass,158.9,[<Confirmed><Inserted>],
B10_WV1_535641.fsa,Green,288.9,624,3831,289,289,1,Pass,71.4,[<Confirmed><Inserted>],
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 46: B11_WI95_537617.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B11_WI95_537617.fsa,Green,219.9,15219,101818,220,220,0.1,Pass,500,,
B11_WI95_537617.fsa,Green,301.5,8165,63612,301,301,0.9,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 47: C01_ALL1_537538.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C01_ALL1_537538.fsa,Green,250.3,2133,11669,251,251,0.7,Pass,500,,
C01_ALL1_537538.fsa,Green,254.1,1714,9941,254,254,0.2,Pass,370.4,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 48: C01_MS3_535570.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 49: C02_ALL10_537546.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C02_ALL10_537546.fsa,Green,249.4,4016,25285,251,251,1.6,Pass,500,,
C02_ALL10_537546.fsa,Green,284.1,2741,15873,285,285,0.8,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 50: C02_MS11_535578.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C02_MS11_535578.fsa,Green,277.2,8321,48076,277,277,0,Pass,500,,
C02_MS11_535578.fsa,Green,292.6,8657,48924,293,293,0,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 51: C03_ALL19_537554.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C03_ALL19_537554.fsa,Green,280.5,9612,78433,281,281,0.6,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 52: C03_MS19_535586.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C03_MS19_535586.fsa,Green,270.3,4141,24159,270,270,0.8,Pass,500,,
C03_MS19_535586.fsa,Green,330.4,2380,15996,329,329,1,Pass,379.3,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 53: C04_Chip-09_537562.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C04_Chip-09_537562.fsa,Green,218.5,4623,28793,220,220,1.3,Pass,500,,
C04_Chip-09_537562.fsa,Green,260.3,3261,19448,263,263,2.2,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 54: C04_MS27_535594.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C04_MS27_535594.fsa,Green,269.6,7743,45934,270,270,0.1,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 55: C05_ALL7_540967.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C05_ALL7_540967.fsa,Green,297.4,11689,74779,297,297,0.7,Pass,500,,
C05_ALL7_540967.fsa,Green,318.5,9126,65265,317,317,1.4,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 56: C05_Chip-17_537570.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C05_Chip-17_537570.fsa,Green,296,5419,33460,297,297,0.7,Pass,500,,
C05_Chip-17_537570.fsa,Green,345.2,2212,14515,346,346,0.5,Pass,310.6,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 57: C05_MS35_535602.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C05_MS35_535602.fsa,Green,229.6,6151,39220,229,229,0.5,Pass,500,,
C05_MS35_535602.fsa,Green,309.7,2513,16289,309,309,0.4,Pass,496.9,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 58: C06_INHS-22893_540975.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 59: C06_MS43_535610.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C06_MS43_535610.fsa,Green,220.2,5816,36980,220,220,0.4,Pass,500,,
C06_MS43_535610.fsa,Green,304.2,2669,18002,305,305,0.6,Pass,499.3,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 60: C06_m-07-04_537578.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C06_m-07-04_537578.fsa,Green,283.5,1655,11559,285,285,1.4,Pass,214.5,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 61: C07_INHS-25558_537586.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 62: C07_PMC-2_535618.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C07_PMC-2_535618.fsa,Green,286,5874,35559,285,285,1.1,Pass,500,,
C07_PMC-2_535618.fsa,Green,310,3537,23520,309,309,0.7,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 63: C08_C041_537594.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C08_C041_537594.fsa,Green,284.8,4827,31669,285,285,0.1,Pass,500,,
C08_C041_537594.fsa,Green,308.6,3657,25470,309,309,0.7,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 64: C08_PMC-10_535626.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C08_PMC-10_535626.fsa,Green,289.1,14783,95394,289,289,0.2,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 65: C09_130-1_537602.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C09_130-1_537602.fsa,Green,237.8,15815,109128,,238,1,Undetermined,500,[<Edited>],
C09_130-1_537602.fsa,Green,322.4,9273,64437,321,321,0.9,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 66: C09_Chip19_535634.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 67: C10_238-1_537610.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C10_238-1_537610.fsa,Green,222.9,2416,15080,224,224,1.4,Pass,494.2,,
C10_238-1_537610.fsa,Green,256.9,2117,12670,,257,1,Undetermined,453.1,[<Edited>],
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 68: C10_MS3_536151_reamp.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C10_MS3_536151_reamp.fsa,Green,315.9,4492,36040,317,317,1.2,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 69: C10_MS6_535642.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C10_MS6_535642.fsa,Green,317.8,4384,28452,317,317,0.7,Pass,500,,
C10_MS6_535642.fsa,Green,334.7,4045,26375,334,334,1,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 70: C11_INHS-30476_537618.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C11_INHS-30476_537618.fsa,Green,274.2,16050,112151,273,273,1.1,Pass,500,[<SAT (Repaired)><Confirmed>],SR
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 71: D01_ALL2_537539.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
D01_ALL2_537539.fsa,Green,250.3,3356,19314,251,251,0.7,Pass,500,,
D01_ALL2_537539.fsa,Green,269.2,2657,15814,270,270,0.3,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 72: D01_MS4_535571.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
D01_MS4_535571.fsa,Green,282.1,5024,28113,281,281,1,Pass,500,,
D01_MS4_535571.fsa,Green,330.8,2966,19752,329,329,1.4,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 73: D02_ALL12_537547.fsa,,,,,,,,,,,
