A11_m-07-07_541186.fsa,Green,317.7,19475,176744,317,317,0.6,Pass,500,[<SAT (Repaired)><Confirmed>],SR
A11_m-07-07_541186.fsa,Green,325.9,16460,146413,325,325,0.5,Pass,500,[<SAT (Repaired)><Confirmed>],SR
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 6: A11_m-07-07_538831.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 7: A11_MS20_538447.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A11_MS20_538447.fsa,Green,296.5,9646,51525,296,296,0.1,Pass,500,,
A11_MS20_538447.fsa,Green,300.3,8575,52298,300,300,0.2,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 8: A12_INHS-6271_538839.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A12_INHS-6271_538839.fsa,Green,277.6,1696,9334,277,277,0.2,Pass,386.5,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 9: A12_MS28_538455.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A12_MS28_538455.fsa,Green,296.2,16256,93150,296,296,0.2,Pass,500,[<SAT (Repaired)><Confirmed>],SR
A12_MS28_538455.fsa,Green,316.8,11975,79751,317,317,0.3,Pass,500,[<Confirmed>],
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 10: A02_MS44_538759.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A02_MS44_538759.fsa,Green,292.3,14858,83846,293,293,0.3,Pass,500,,
A02_MS44_538759.fsa,Green,296.1,13931,77122,296,296,0.3,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 11: A02_C024_538855.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A02_C024_538855.fsa,Green,300.1,22323,162701,300,300,0,Pass,500,[<SAT (Repaired)><Confirmed>],SR
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 12: A03_130-3_538863.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A03_130-3_538863.fsa,Green,277.7,15759,104884,277,277,0.3,Pass,500,[<SAT (Repaired)><Confirmed>],SR
A03_130-3_538863.fsa,Green,403.1,7356,51242,403,403,0.1,Pass,500,[<Confirmed>],
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 13: A03_PMC-3_538767.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A03_PMC-3_538767.fsa,Green,345.4,13865,93480,346,346,0.1,Pass,500,[<SAT (Repaired)><Confirmed>],SR
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 14: A04_PMX-1_538775.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A04_PMX-1_538775.fsa,Green,316.5,15659,106349,317,317,0.6,Pass,500,[<SAT (Repaired)><Confirmed>],SR
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 15: A04_238-3_538871.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A04_238-3_538871.fsa,Green,280.9,19686,143700,281,281,0.3,Pass,500,[<SAT (Repaired)><Confirmed>],SR
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 16: A05_ALL2_538783.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A05_ALL2_538783.fsa,Green,281.5,15935,83114,281,281,0.3,Pass,500,,
A05_ALL2_538783.fsa,Green,292.8,14750,78222,293,293,0.2,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 17: A06_ALL10_538791.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A06_ALL10_538791.fsa,Green,277.1,11779,75359,277,277,0.3,Pass,500,[<SAT (Repaired)><Confirmed>],SR
A06_ALL10_538791.fsa,Green,280.8,11950,75601,281,281,0.4,Pass,500,[<SAT (Repaired)><Confirmed>],SR
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 18: A07_ALL18_538799.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A07_ALL18_538799.fsa,Green,288.9,11729,63095,289,289,0.1,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 19: A08_Chip6_538807.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A08_Chip6_538807.fsa,Green,299.7,14792,88452,300,300,0.4,Pass,500,,
A08_Chip6_538807.fsa,Green,320.7,11594,70534,321,321,0.7,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 20: A09_MS4_538431.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A09_MS4_538431.fsa,Green,296.7,16824,96724,296,296,0.3,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 21: A09_Chip-14_538815.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A09_Chip-14_538815.fsa,Green,296.6,16115,95494,296,296,0.2,Pass,500,,
A09_Chip-14_538815.fsa,Green,321.5,14558,92357,321,321,0.1,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 22: B01_TN8_538848.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B01_TN8_538848.fsa,Green,273.9,15664,85310,274,274,0.1,Pass,500,,
B01_TN8_538848.fsa,Green,285.2,14227,79519,285,285,0.1,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 23: B01_MS37_538752.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B01_MS37_538752.fsa,Green,296.4,7228,39733,296,296,0,Pass,500,,
B01_MS37_538752.fsa,Green,304.4,6491,41202,304,304,0.4,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 24: B10_Meramec-B_538824.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B10_Meramec-B_538824.fsa,Green,407.1,14112,100043,407,407,0.1,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 25: B10_MS13_538440.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B10_MS13_538440.fsa,Green,296.1,23140,171744,296,296,0.3,Pass,500,[<SAT (Repaired)><Confirmed>],SR
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 26: B11_INHS-9470_541187.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B11_INHS-9470_541187.fsa,Green,323.9,197,1502,,325,1,Pass,7.2,[<Confirmed><Inserted>],LS
B11_INHS-9470_541187.fsa,Green,332.2,179,1376,,332,1,Pass,5.3,[<Confirmed><Inserted>],LS
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 27: B11_INHS-9470_538832.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B11_INHS-9470_538832.fsa,Green,296.5,837,4486,296,296,1,Pass,145.7,[<Confirmed><Inserted>],
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 28: B11_MS21_538448.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B11_MS21_538448.fsa,Green,296.6,10568,54680,296,296,0.2,Pass,500,,
B11_MS21_538448.fsa,Green,300.4,9024,55165,300,300,0.3,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 29: B12_Pcyph-TN-1_538840.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B12_Pcyph-TN-1_538840.fsa,Green,296.1,14828,84185,296,296,0.3,Pass,500,,
B12_Pcyph-TN-1_538840.fsa,Green,316.5,13001,78998,317,317,0.6,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 30: B12_MS29_538456.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B12_MS29_538456.fsa,Green,296.2,18530,105723,296,296,0.2,Pass,500,[<SAT (Repaired)><Confirmed>],SR
B12_MS29_538456.fsa,Green,299.9,15867,96020,300,300,0.2,Pass,500,[<SAT (Repaired)><Confirmed>],SR
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 31: B02_INHS-3531_538856.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 32: B02_PBH-1A_538760.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 33: B03_236-1_538864.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B03_236-1_538864.fsa,Green,274,18585,108339,274,274,0.2,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 34: B03_PMC-4_538768.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B03_PMC-4_538768.fsa,Green,296.5,16563,102408,296,296,0.1,Pass,500,[<SAT (Repaired)><Confirmed>],SR
B03_PMC-4_538768.fsa,Green,368.2,9689,60117,368,368,0,Pass,500,[<Confirmed>],
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 35: B04_238-4_538872.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B04_238-4_538872.fsa,Green,288.4,13853,112050,289,289,0.4,Pass,500,[<SAT (Repaired)><Confirmed>],SR
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 36: B04_PMX-2_538776.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B04_PMX-2_538776.fsa,Green,411.4,9186,66188,411,411,0,Pass,500,,
B04_PMX-2_538776.fsa,Green,415.5,7249,52824,416,416,0,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 37: B05_ALL3_538784.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B05_ALL3_538784.fsa,Green,273.9,14040,73791,274,274,0.1,Pass,500,,
B05_ALL3_538784.fsa,Green,325.7,11995,72450,325,325,0.3,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 38: B06_ALL11_538792.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B06_ALL11_538792.fsa,Green,280.8,15690,87438,281,281,0.4,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 39: B07_ALL19_538800.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B07_ALL19_538800.fsa,Green,277.8,15106,82526,277,277,0.4,Pass,500,,
B07_ALL19_538800.fsa,Green,281.5,13845,74270,281,281,0.3,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 40: B08_Chip-07_538808.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B08_Chip-07_538808.fsa,Green,292.4,16076,95095,293,293,0.2,Pass,500,[<SAT (Repaired)><Confirmed>],SR
B08_Chip-07_538808.fsa,Green,296.2,15013,88600,296,296,0.2,Pass,500,[<Confirmed>],
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 41: B09_MS5_538432.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B09_MS5_538432.fsa,Green,296.6,13208,71565,296,296,0.2,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 42: B09_Chip-15_538816.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B09_Chip-15_538816.fsa,Green,292.9,14838,87704,293,293,0.3,Pass,500,,
B09_Chip-15_538816.fsa,Green,296.6,14382,85315,296,296,0.2,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 43: C01_TIPP4_538849.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C01_TIPP4_538849.fsa,Green,273.9,15626,104591,274,274,0.1,Pass,500,[<SAT (Repaired)><Confirmed>],SR
C01_TIPP4_538849.fsa,Green,449.1,9812,72580,449,449,0.1,Pass,500,[<Confirmed>],
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 44: C01_MS38_538753.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C01_MS38_538753.fsa,Green,296.5,16488,96849,296,296,0.1,Pass,500,,
C01_MS38_538753.fsa,Green,300.1,12431,79007,300,300,0,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 45: C10_m-07-01_538825.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C10_m-07-01_538825.fsa,Green,308.3,16892,113258,309,309,0.3,Pass,500,[<SAT (Repaired)><Confirmed>],SR
C10_m-07-01_538825.fsa,Green,436,4864,36199,437,437,0.8,Pass,500,[<Confirmed>],
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 46: C10_MS14_538441.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C10_MS14_538441.fsa,Green,299.9,23268,176806,300,300,0.2,Pass,500,[<SAT (Repaired)><Confirmed>],SR
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 47: C11_INHS-14795_538833.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 48: C11_INHS-14795_541188.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 49: C11_MS22_538449.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C11_MS22_538449.fsa,Green,296.5,8830,46928,296,296,0.1,Pass,500,,
C11_MS22_538449.fsa,Green,321.5,6665,41785,321,321,0.1,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 50: C12_MS30_538457.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C12_MS30_538457.fsa,Green,296.2,16261,98742,296,296,0.2,Pass,500,,
C12_MS30_538457.fsa,Green,395.2,6092,39870,395,395,0,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 51: C12_TN2_538841.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C12_TN2_538841.fsa,Green,277.3,20399,119595,277,277,0.1,Pass,500,[<SAT (Repaired)><Confirmed>],SR
C12_TN2_538841.fsa,Green,436.9,9262,68698,437,437,0.1,Pass,500,[<Confirmed>],
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 52: C02_BEF-07212-01_538857.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C02_BEF-07212-01_538857.fsa,Green,483.6,13465,106511,484,484,0.1,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 53: C02_PBH-2A_538761.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 54: C03_236-2_538865.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C03_236-2_538865.fsa,Green,288.8,3787,20587,289,289,0,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 55: C03_PMC-5_538769.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C03_PMC-5_538769.fsa,Green,304.3,14248,87920,304,304,0.3,Pass,500,,
C03_PMC-5_538769.fsa,Green,329.4,11150,69173,329,329,0.1,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 56: C04_PMX-3_538777.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C04_PMX-3_538777.fsa,Green,368.2,12647,76859,368,368,0,Pass,500,,
C04_PMX-3_538777.fsa,Green,514.3,3122,25795,514,514,0,Pass,440.2,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 57: C04_WI92_538873.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C04_WI92_538873.fsa,Green,300.1,21113,147376,300,300,0,Pass,500,[<SAT (Repaired)><Confirmed>],SR
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 58: C05_ALL4_538785.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C05_ALL4_538785.fsa,Green,277.7,8786,46240,277,277,0.3,Pass,500,,
C05_ALL4_538785.fsa,Green,281.4,9045,49317,281,281,0.2,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 59: C06_ALL12_538793.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C06_ALL12_538793.fsa,Green,277.1,17581,93808,277,277,0.3,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 60: C07_ALL20_538801.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C07_ALL20_538801.fsa,Green,274,11235,60709,274,274,0.2,Pass,500,,
C07_ALL20_538801.fsa,Green,296.5,11244,62091,296,296,0.1,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 61: C08_Chip-08_538809.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C08_Chip-08_538809.fsa,Green,292.4,17702,108338,293,293,0.2,Pass,500,,
C08_Chip-08_538809.fsa,Green,296.2,17555,107524,296,296,0.2,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 62: C09_Chip-16_538817.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C09_Chip-16_538817.fsa,Green,293,18453,113574,293,293,0.4,Pass,500,,
C09_Chip-16_538817.fsa,Green,300.4,16595,118622,300,300,0.3,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 63: C09_MS6_538433.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C09_MS6_538433.fsa,Green,296.6,10400,56881,296,296,0.2,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 64: D01_TIPP6_538850.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
D01_TIPP6_538850.fsa,Green,289,17960,105595,289,289,0.2,Pass,500,,
D01_TIPP6_538850.fsa,Green,345.6,12747,73780,346,346,0.1,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 65: D01_MS39_538754.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
D01_MS39_538754.fsa,Green,296.5,15396,91934,296,296,0.1,Pass,500,,
D01_MS39_538754.fsa,Green,300.3,15253,95704,300,300,0.2,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 66: D10_MER2_538826.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
D10_MER2_538826.fsa,Green,273.5,20690,121378,274,274,0.3,Pass,500,[<SAT (Repaired)><Confirmed>],SR
D10_MER2_538826.fsa,Green,427.8,4480,31505,428,428,0,Pass,500,[<Confirmed>],
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 67: D10_MS15_538442.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
D10_MS15_538442.fsa,Green,296,13814,82394,296,296,0.4,Pass,500,[<Confirmed>],
D10_MS15_538442.fsa,Green,299.7,14487,87863,300,300,0.4,Pass,500,[<SAT (Repaired)><Confirmed>],SR
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 68: D10_PBH-1A_541181.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 69: D11_INHS-16244_541189.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 70: D11_MS23_538450.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
D11_MS23_538450.fsa,Green,296.5,18221,113829,296,296,0.1,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 71: D11_INHS-16244_538834.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
D11_INHS-16244_538834.fsa,Green,296.2,1012,6729,296,296,1,Pass,133.3,[<Confirmed><Inserted>],
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 72: D12_TN8_538842.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
D12_TN8_538842.fsa,Green,273.5,15542,97297,274,274,0.3,Pass,500,[<Confirmed>],
D12_TN8_538842.fsa,Green,284.7,15159,91832,285,285,0.4,Pass,500,[<SAT (Repaired)><Confirmed>],SR
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 73: D12_MS31_538458.fsa,,,,,,,,,,,
,,,,,,,,,,,
