A11_WI94_537799.fsa,Green,297.4,7596,45585,298,298,0.8,Pass,500,,
A11_WI94_537799.fsa,Green,313.7,6323,43919,315,315,0.8,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 6: A11_CHIP-6_536677.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 7: A02_MS9_536605.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A02_MS9_536605.fsa,Green,287,13616,80899,287,287,0.1,Pass,500,,
A02_MS9_536605.fsa,Green,310.2,11183,77992,310,310,0.3,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 8: A02_ALL8_537727.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A02_ALL8_537727.fsa,Green,261.7,13849,84647,262,262,0.1,Pass,500,,
A02_ALL8_537727.fsa,Green,271.4,10267,60440,272,272,0.6,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 9: A03_MS17_536613.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A03_MS17_536613.fsa,Green,310.3,16076,143084,310,310,0.2,Pass,500,[<SAT (Repaired)><Confirmed>],SR
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 10: A03_ALL17_537735.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A03_ALL17_537735.fsa,Green,286.4,10758,72102,287,287,0.7,Pass,500,,
A03_ALL17_537735.fsa,Green,293.1,8286,53387,293,293,0.1,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 11: A04_Chip-07_537743.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A04_Chip-07_537743.fsa,Green,283.5,10500,67978,283,283,0.1,Pass,500,,
A04_Chip-07_537743.fsa,Green,302.3,7802,57764,302,302,0.2,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 12: A04_Chip-05_540957.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A04_Chip-05_540957.fsa,Green,279.6,13070,96332,280,280,0.2,Pass,500,,
A04_Chip-05_540957.fsa,Green,283.4,14662,95038,283,283,0,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 13: A04_MS25_536621.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A04_MS25_536621.fsa,Green,276.6,17784,146370,276,276,0.2,Pass,500,[<SAT (Repaired)><Confirmed>],SR
A04_MS25_536621.fsa,Green,322.7,11374,106963,323,323,0,Pass,500,[<Confirmed>],
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 14: A05_MS33_536629.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A05_MS33_536629.fsa,Green,279.5,19275,143815,280,280,0.3,Pass,500,[<SAT (Repaired)><Confirmed>],SR
A05_MS33_536629.fsa,Green,310.1,13250,112527,310,310,0.4,Pass,500,[<SAT (Repaired)><Confirmed>],SR
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 15: A05_Chip-15_537751.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A05_Chip-15_537751.fsa,Green,290.5,9657,59884,291,291,0.3,Pass,500,,
A05_Chip-15_537751.fsa,Green,297.9,9237,59780,298,298,0.3,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 16: A06_m-07-01_537759.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A06_m-07-01_537759.fsa,Green,279.5,12219,75920,280,280,0.3,Pass,500,,
A06_m-07-01_537759.fsa,Green,287,11229,73788,287,287,0.1,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 17: A06_MS41_536637.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A06_MS41_536637.fsa,Green,283.2,13516,83152,283,283,0.2,Pass,500,,
A06_MS41_536637.fsa,Green,301.9,10487,73265,302,302,0.2,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 18: A07_PBH-5A_536645.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A07_PBH-5A_536645.fsa,Green,283.2,9872,59840,283,283,0.2,Pass,500,,
A07_PBH-5A_536645.fsa,Green,290.6,8097,49021,291,291,0.2,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 19: A07_INHS-16244_537767.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 20: A08_PMC-8_536653.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A08_PMC-8_536653.fsa,Green,283.3,14353,96445,283,283,0.1,Pass,500,,
A08_PMC-8_536653.fsa,Green,302.1,13969,97356,302,302,0,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 21: A08_UAUC3157_537775.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A08_UAUC3157_537775.fsa,Green,265.4,26826,169297,265,265,0,Pass,500,,
A08_UAUC3157_537775.fsa,Green,296.9,14688,95389,298,298,1.3,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 22: A09_BEF-07212-03_537783.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A09_BEF-07212-03_537783.fsa,Green,246.6,10161,67756,247,247,0,Pass,500,,
A09_BEF-07212-03_537783.fsa,Green,250.6,9274,56515,251,251,0,Pass,500,,
A09_BEF-07212-03_537783.fsa,Green,269.1,7998,49148,269,269,0,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 23: A09_MER2_536661.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A09_MER2_536661.fsa,Green,283.1,5311,32014,283,283,0.3,Pass,500,,
A09_MER2_536661.fsa,Green,294.1,4275,25581,295,295,0.6,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 24: B01_MS2_536598.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B01_MS2_536598.fsa,Green,314.4,6245,43254,315,315,0.1,Pass,500,,
B01_MS2_536598.fsa,Green,318.5,6070,41662,319,319,0,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 25: B01_Oil-City-B-_537720.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B01_Oil-City-B-_537720.fsa,Green,265.4,6810,59264,265,265,0,Pass,500,,
B01_Oil-City-B-_537720.fsa,Green,274.4,4623,38970,274,274,0.1,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 26: B10_237-3_537792.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B10_237-3_537792.fsa,Green,254.1,8889,54835,254,254,0.2,Pass,500,,
B10_237-3_537792.fsa,Green,265.2,8023,52898,265,265,0.2,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 27: B10_WV1_536670.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B10_WV1_536670.fsa,Green,296.4,13333,92905,298,298,1.8,Pass,500,,
B10_WV1_536670.fsa,Green,320.6,14351,107071,321,321,0.1,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 28: B11_WI95_537800.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B11_WI95_537800.fsa,Green,297.6,7747,48584,298,298,0.6,Pass,500,,
B11_WI95_537800.fsa,Green,318,6849,48059,319,319,0.5,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 29: B11_WV1_536678.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B11_WV1_536678.fsa,Green,224.3,6422,41632,224,224,0,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 30: B02_ALL9_537728.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B02_ALL9_537728.fsa,Green,276.5,13322,82582,276,276,0.1,Pass,500,,
B02_ALL9_537728.fsa,Green,280.2,12433,76004,280,280,0.4,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 31: B02_MS10_536606.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B02_MS10_536606.fsa,Green,306.1,7490,51373,306,306,0.1,Pass,500,,
B02_MS10_536606.fsa,Green,322.5,6682,46743,323,323,0.2,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 32: B03_ALL18_537736.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B03_ALL18_537736.fsa,Green,280.4,10337,64912,280,280,0.6,Pass,500,,
B03_ALL18_537736.fsa,Green,298.7,6067,39894,298,298,0.5,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 33: B03_MS18_536614.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B03_MS18_536614.fsa,Green,254.6,9084,56317,254,254,0.7,Pass,500,,
B03_MS18_536614.fsa,Green,318.9,5244,38385,319,319,0.4,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 34: B04_m-07-07_540958.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B04_m-07-07_540958.fsa,Green,300.1,21572,232261,300,300,0,Pass,500,[<SAT (Repaired)><Confirmed>],SR
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 35: B04_MS26_536622.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B04_MS26_536622.fsa,Green,298.3,19935,176256,298,298,0.1,Pass,500,[<SAT (Repaired)><Confirmed>],SR
B04_MS26_536622.fsa,Green,302.1,18645,173085,302,302,0,Pass,500,[<SAT (Repaired)><Confirmed>],SR
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 36: B04_Chip-08_537744.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B04_Chip-08_537744.fsa,Green,283.6,16260,122451,283,283,0.2,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 37: B05_Chip-16_537752.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B05_Chip-16_537752.fsa,Green,272.9,13133,81525,272,272,0.9,Pass,500,,
B05_Chip-16_537752.fsa,Green,287,10735,65939,287,287,0.1,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 38: B05_MS34_536630.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B05_MS34_536630.fsa,Green,275.8,15866,128077,276,276,0.6,Pass,500,[<SAT (Repaired)><Confirmed>],SR
B05_MS34_536630.fsa,Green,314.5,18203,134184,315,315,0,Pass,500,[<Confirmed>],
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 39: B06_m-07-03_537760.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B06_m-07-03_537760.fsa,Green,279.6,12703,82330,280,280,0.2,Pass,500,,
B06_m-07-03_537760.fsa,Green,298.1,11227,73454,298,298,0.1,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 40: B06_MS42_536638.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B06_MS42_536638.fsa,Green,275.8,12825,91846,276,276,0.6,Pass,500,,
B06_MS42_536638.fsa,Green,279.6,15229,97495,280,280,0.2,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 41: B07_PMC-1_536646.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B07_PMC-1_536646.fsa,Green,283.5,15225,103851,283,283,0.1,Pass,500,[<SAT (Repaired)><Confirmed>],SR
B07_PMC-1_536646.fsa,Green,287.2,15621,97359,287,287,0.1,Pass,500,[<Confirmed>],
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 42: B07_INHS-22893_537768.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 43: B08_C219_537776.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B08_C219_537776.fsa,Green,261.6,10506,66939,262,262,0,Pass,500,,
B08_C219_537776.fsa,Green,282.1,8791,55834,283,283,1.3,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 44: B08_PMC-9_536654.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B08_PMC-9_536654.fsa,Green,283.5,15707,106774,283,283,0.1,Pass,500,,
B08_PMC-9_536654.fsa,Green,290.8,15121,101767,291,291,0,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 45: B09_BEF-07212-05_537784.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B09_BEF-07212-05_537784.fsa,Green,265.4,10869,69862,265,265,0,Pass,500,,
B09_BEF-07212-05_537784.fsa,Green,294.9,7896,50529,295,295,0.2,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 46: B09_Chip6_536662.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B09_Chip6_536662.fsa,Green,290.6,306,2728,291,291,1,Pass,8,[<Confirmed><Inserted>],LS
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 47: C01_ALL1_537721.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C01_ALL1_537721.fsa,Green,274.6,11770,70949,274,274,0.1,Pass,500,,
C01_ALL1_537721.fsa,Green,314.9,7449,51381,315,315,0.4,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 48: C01_MS3_536599.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C01_MS3_536599.fsa,Green,272.2,15144,89947,272,272,0.2,Pass,500,,
C01_MS3_536599.fsa,Green,298,12090,73580,298,298,0.2,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 49: C10_MS30_536671.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C10_MS30_536671.fsa,Green,223,7937,50915,223,223,0.1,Pass,500,,
C10_MS30_536671.fsa,Green,225.3,6006,38444,226,226,0.6,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 50: C10_238-1_537793.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C10_238-1_537793.fsa,Green,269,12203,76753,269,269,0.1,Pass,500,,
C10_238-1_537793.fsa,Green,312.5,6941,48722,313,313,0.3,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 51: C11_INHS-30476_537801.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C11_INHS-30476_537801.fsa,Green,282.7,7824,48845,283,283,0.7,Pass,500,,
C11_INHS-30476_537801.fsa,Green,313.7,4319,31990,315,315,0.8,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 52: C02_ALL10_537729.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C02_ALL10_537729.fsa,Green,250.6,16826,108733,251,251,0,Pass,500,[<SAT (Repaired)><Confirmed>],SR
C02_ALL10_537729.fsa,Green,269.5,9332,55532,269,269,0.4,Pass,500,[<Confirmed>],
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 53: C02_MS11_536607.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C02_MS11_536607.fsa,Green,272.1,14227,85218,272,272,0.1,Pass,500,,
C02_MS11_536607.fsa,Green,310.2,10722,71880,310,310,0.3,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 54: C03_MS19_536615.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C03_MS19_536615.fsa,Green,262,12039,73722,262,262,0.4,Pass,500,,
C03_MS19_536615.fsa,Green,291,8693,56375,291,291,0.2,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 55: C03_ALL19_537737.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C03_ALL19_537737.fsa,Green,261.9,13698,86064,262,262,0.3,Pass,500,,
C03_ALL19_537737.fsa,Green,274.6,8948,56756,274,274,0.1,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 56: C04_MS27_536623.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C04_MS27_536623.fsa,Green,283.4,13381,115572,283,283,0,Pass,500,[<SAT (Repaired)><Confirmed>],SR
C04_MS27_536623.fsa,Green,310.5,16054,126683,310,310,0,Pass,500,[<Confirmed>],
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 57: C04_INHS-14795_540959.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C04_INHS-14795_540959.fsa,Green,296.6,118,842,298,298,1,Pass,2.5,[<Confirmed><Inserted>],LS
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 58: C04_Chip-09_537745.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C04_Chip-09_537745.fsa,Green,283.5,14840,105937,283,283,0.1,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 59: C05_MS35_536631.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C05_MS35_536631.fsa,Green,283.3,17400,127760,283,283,0.1,Pass,500,[<SAT (Repaired)><Confirmed>],SR
C05_MS35_536631.fsa,Green,302.1,18027,137077,302,302,0,Pass,500,[<Confirmed>],
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 60: C05_Chip-17_537753.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C05_Chip-17_537753.fsa,Green,294.3,13681,96221,295,295,0.4,Pass,500,,
C05_Chip-17_537753.fsa,Green,306.1,14267,107701,306,306,0.1,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 61: C06_MS43_536639.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C06_MS43_536639.fsa,Green,279.5,14838,92223,280,280,0.3,Pass,500,,
C06_MS43_536639.fsa,Green,314.3,11638,80473,315,315,0.2,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 62: C06_m-07-04_537761.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C06_m-07-04_537761.fsa,Green,286.9,15089,101056,287,287,0.2,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 63: C07_INHS-25558_537769.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 64: C07_PMC-2_536647.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C07_PMC-2_536647.fsa,Green,283.4,14246,90978,283,283,0,Pass,500,,
C07_PMC-2_536647.fsa,Green,294.6,11345,71459,295,295,0.1,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 65: C08_C041_537777.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C08_C041_537777.fsa,Green,261.2,11001,67263,262,262,0.4,Pass,500,,
C08_C041_537777.fsa,Green,280.2,7427,47850,280,280,0.4,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 66: C08_PMC-10_536655.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C08_PMC-10_536655.fsa,Green,272.1,15244,116326,272,272,0.1,Pass,500,[<SAT (Repaired)><Confirmed>],SR
C08_PMC-10_536655.fsa,Green,275.9,13878,98382,276,276,0.5,Pass,500,[<Confirmed>],
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 67: C09_Chip19_536663.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 68: C09_130-1_537785.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C09_130-1_537785.fsa,Green,272.9,9781,60972,272,272,0.9,Pass,500,,
C09_130-1_537785.fsa,Green,294.8,6627,42607,295,295,0.1,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 69: D01_ALL2_537722.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
D01_ALL2_537722.fsa,Green,265.5,18913,111021,265,265,0.1,Pass,500,,
D01_ALL2_537722.fsa,Green,280,13367,80017,280,280,0.2,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 70: D01_MS4_536600.fsa,,,,,,,,,,,
,,,,,,,,,,,
