A12_Chip-03_538359.fsa,Green,264.2,7150,37543,264,264,0.2,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 6: A02_CHIP-19_538375.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A02_CHIP-19_538375.fsa,Green,249.4,15094,88488,249,249,0.2,Pass,500,,
A02_CHIP-19_538375.fsa,Green,264,14642,77476,264,264,0,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 7: A02_MS7_538279.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A02_MS7_538279.fsa,Green,232.1,17161,126778,232,232,0.1,Pass,500,[<SAT (Repaired)><Confirmed>],SR
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 8: A03_MS17_538287.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A03_MS17_538287.fsa,Green,249.7,12869,75017,249,249,0.5,Pass,500,[<Confirmed>],
A03_MS17_538287.fsa,Green,252.7,14465,82814,253,253,0.4,Pass,500,[<SAT (Repaired)><Confirmed>],SR
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 9: A03_m-07-04_538383.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A03_m-07-04_538383.fsa,Green,249.9,3483,20132,249,249,0.7,Pass,500,,
A03_m-07-04_538383.fsa,Green,269.2,3231,17643,268,268,1,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 10: A04_INHS-25558_538391.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 11: A04_MS25_538295.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A04_MS25_538295.fsa,Green,232,16011,98541,232,232,0.2,Pass,500,,
A04_MS25_538295.fsa,Green,256.9,13182,71722,257,257,0.2,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 12: A05_MS33_538303.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A05_MS33_538303.fsa,Green,249.8,6212,35980,249,249,0.6,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 13: A05_TIPP6_538399.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A05_TIPP6_538399.fsa,Green,253.9,3831,20268,253,253,0.8,Pass,500,,
A05_TIPP6_538399.fsa,Green,257.8,3201,17266,257,257,0.7,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 14: A06_BEF-07212-02_538407.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A06_BEF-07212-02_538407.fsa,Green,232,14434,90466,232,232,0.2,Pass,500,[<SAT (Repaired)><Confirmed>],SR
A06_BEF-07212-02_538407.fsa,Green,264.7,9769,52110,264,264,0.7,Pass,500,[<Confirmed>],
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 15: A06_MS41_538311.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A06_MS41_538311.fsa,Green,244.9,4119,24153,245,245,0.1,Pass,500,,
A06_MS41_538311.fsa,Green,268.6,3251,17386,268,268,0.4,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 16: A07_PBH-5A_538319.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A07_PBH-5A_538319.fsa,Green,257.6,13132,71743,257,257,0.5,Pass,500,,
A07_PBH-5A_538319.fsa,Green,268.3,11935,65232,268,268,0.1,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 17: A07_237-1_538415.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A07_237-1_538415.fsa,Green,254,3649,18949,253,253,0.9,Pass,500,,
A07_237-1_538415.fsa,Green,268.5,3406,18527,268,268,0.3,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 18: A08_WI93_538423.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A08_WI93_538423.fsa,Green,249.2,8228,48208,249,249,0,Pass,500,,
A08_WI93_538423.fsa,Green,271.5,7491,39881,272,272,0.5,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 19: A08_PMC-8_538327.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A08_PMC-8_538327.fsa,Green,249.1,16674,111575,249,249,0.1,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 20: A09_Oil-City-A_538335.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A09_Oil-City-A_538335.fsa,Green,254,14300,86966,253,253,0.9,Pass,500,[<Confirmed>],
A09_Oil-City-A_538335.fsa,Green,264.6,14231,80266,264,264,0.6,Pass,500,[<SAT (Repaired)><Confirmed>],SR
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 21: B01_Chip-12_538368.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B01_Chip-12_538368.fsa,Green,250.1,3704,20877,249,249,0.9,Pass,500,,
B01_Chip-12_538368.fsa,Green,261.7,3247,17560,261,261,1,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 22: B01_MS2_538272.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B01_MS2_538272.fsa,Green,268.2,14587,82380,268,268,0,Pass,500,,
B01_MS2_538272.fsa,Green,296.1,9284,51983,296,296,0.2,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 23: B10_ALL8_538344.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B10_ALL8_538344.fsa,Green,268.7,15244,84095,268,268,0.5,Pass,500,,
B10_ALL8_538344.fsa,Green,276.4,13498,73383,276,276,0.2,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 24: B11_ALL16_538352.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B11_ALL16_538352.fsa,Green,258,14097,76853,257,257,0.9,Pass,500,[<SAT (Repaired)><Confirmed>],SR
B11_ALL16_538352.fsa,Green,277.1,12317,65238,276,276,0.9,Pass,500,[<Confirmed>],
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 25: B12_Chip-04_538360.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B12_Chip-04_538360.fsa,Green,241,12618,72081,241,241,0.1,Pass,500,,
B12_Chip-04_538360.fsa,Green,253.5,10866,57627,253,253,0.4,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 26: B02_Chip-20_538376.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B02_Chip-20_538376.fsa,Green,249.2,11281,65713,249,249,0,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 27: B02_MS10_538280.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B02_MS10_538280.fsa,Green,249.2,9727,57799,249,249,0,Pass,500,,
B02_MS10_538280.fsa,Green,263.8,8156,45737,264,264,0.2,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 28: B03_MS18_538288.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B03_MS18_538288.fsa,Green,249.7,10246,60568,249,249,0.5,Pass,500,,
B03_MS18_538288.fsa,Green,261.3,10598,58027,261,261,0.6,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 29: B03_m-07-05_538384.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B03_m-07-05_538384.fsa,Green,250,812,7857,249,249,1,Pass,28.1,[<Confirmed><Inserted>],
B03_m-07-05_538384.fsa,Green,269.3,1132,8094,268,268,1,Pass,132.4,[<Confirmed><Inserted>],
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 30: B04_A1_538392.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B04_A1_538392.fsa,Green,248.1,4828,28121,249,249,1.1,Pass,500,,
B04_A1_538392.fsa,Green,256.9,4665,25469,257,257,0.2,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 31: B04_MS26_538296.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B04_MS26_538296.fsa,Green,248.9,3423,21300,249,249,0.3,Pass,380.3,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 32: B05_MS34_538304.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B05_MS34_538304.fsa,Green,265.2,5825,32892,264,264,1.2,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 33: B05_UAUC3157_538400.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B05_UAUC3157_538400.fsa,Green,257.6,7090,37187,257,257,0.5,Pass,500,,
B05_UAUC3157_538400.fsa,Green,291.3,5230,28596,292,292,0.5,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 34: B06_MS42_538312.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B06_MS42_538312.fsa,Green,244.8,6441,37668,245,245,0.2,Pass,500,,
B06_MS42_538312.fsa,Green,268.5,4583,24633,268,268,0.3,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 35: B06_BEF-07212-03_538408.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B06_BEF-07212-03_538408.fsa,Green,253,12948,68349,253,253,0.1,Pass,500,,
B06_BEF-07212-03_538408.fsa,Green,260.8,12312,66903,261,261,0.1,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 36: B07_PMC-1_538320.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B07_PMC-1_538320.fsa,Green,249.7,5299,30663,249,249,0.5,Pass,500,,
B07_PMC-1_538320.fsa,Green,253.5,4940,27238,253,253,0.4,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 37: B07_237-2_538416.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B07_237-2_538416.fsa,Green,257.6,3661,19032,257,257,0.5,Pass,500,,
B07_237-2_538416.fsa,Green,269.2,2538,13666,268,268,1,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 38: B08_PMC-9_538328.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B08_PMC-9_538328.fsa,Green,248.8,21476,167120,249,249,0.4,Pass,500,[<SAT (Repaired)><Confirmed>],SR
B08_PMC-9_538328.fsa,Green,252.8,20823,148150,253,253,0.3,Pass,500,[<SAT (Repaired)><Confirmed>],SR
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 39: B08_WI94_538424.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B08_WI94_538424.fsa,Green,249,15806,104004,249,249,0.2,Pass,500,[<Confirmed>],
B08_WI94_538424.fsa,Green,263.6,14269,89091,264,264,0.4,Pass,500,[<SAT (Repaired)><Confirmed>],SR
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 40: B09_Oil-City-B-_538336.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B09_Oil-City-B-_538336.fsa,Green,257.8,11563,62844,257,257,0.7,Pass,500,,
B09_Oil-City-B-_538336.fsa,Green,261.7,10779,57851,261,261,1,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 41: C01_MS3_538273.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C01_MS3_538273.fsa,Green,249.8,6761,40307,249,249,0.6,Pass,500,,
C01_MS3_538273.fsa,Green,253.7,6413,35790,253,253,0.6,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 42: C01_Chip-13_538369.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C01_Chip-13_538369.fsa,Green,241.4,12101,70565,241,241,0.5,Pass,500,,
C01_Chip-13_538369.fsa,Green,250.1,11223,63066,249,249,0.9,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 43: C10_ALL9_538345.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C10_ALL9_538345.fsa,Green,263.8,14765,93283,264,264,0.2,Pass,500,[<SAT (Repaired)><Confirmed>],SR
C10_ALL9_538345.fsa,Green,271.6,14444,89030,272,272,0.4,Pass,500,[<Confirmed>],
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 44: C11_ALL17_538353.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C11_ALL17_538353.fsa,Green,241.6,4596,27322,241,241,0.7,Pass,500,,
C11_ALL17_538353.fsa,Green,277,3296,17737,276,276,0.8,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 45: C12_Chip-05_538361.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 46: C02_Chip-21_538377.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C02_Chip-21_538377.fsa,Green,232.2,14076,81416,232,232,0,Pass,500,,
C02_Chip-21_538377.fsa,Green,249.3,11404,66995,249,249,0.1,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 47: C02_MS11_538281.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C02_MS11_538281.fsa,Green,245,15711,94570,245,245,0,Pass,500,,
C02_MS11_538281.fsa,Green,272.5,14852,81726,272,272,0.5,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 48: C03_MS19_538289.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C03_MS19_538289.fsa,Green,249.5,15648,94072,249,249,0.3,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 49: C03_m-07-06_538385.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C03_m-07-06_538385.fsa,Green,264.4,2468,13550,264,264,0.4,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 50: C04_MS27_538297.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C04_MS27_538297.fsa,Green,244.7,3203,19415,245,245,0.3,Pass,500,,
C04_MS27_538297.fsa,Green,263.7,2898,16775,264,264,0.3,Pass,485,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 51: C04_A2_538393.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C04_A2_538393.fsa,Green,248.9,9328,53395,249,249,0.3,Pass,500,,
C04_A2_538393.fsa,Green,260.6,8191,43654,261,261,0.1,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 52: C05_C219_538401.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C05_C219_538401.fsa,Green,260.7,4477,24032,261,261,0,Pass,500,,
C05_C219_538401.fsa,Green,264.5,4027,21663,264,264,0.5,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 53: C05_MS35_538305.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C05_MS35_538305.fsa,Green,249.7,2883,17510,249,249,0.5,Pass,500,,
C05_MS35_538305.fsa,Green,264.3,2548,14269,264,264,0.3,Pass,482.4,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 54: C06_BEF-07212-05_538409.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C06_BEF-07212-05_538409.fsa,Green,264.6,13863,75743,264,264,0.6,Pass,500,,
C06_BEF-07212-05_538409.fsa,Green,268.5,11529,64283,268,268,0.3,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 55: C06_MS43_538313.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C06_MS43_538313.fsa,Green,248.9,3385,20339,249,249,0.3,Pass,433.7,,
C06_MS43_538313.fsa,Green,263.6,2982,16252,264,264,0.4,Pass,423,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 56: C07_237-3_538417.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C07_237-3_538417.fsa,Green,253.8,3558,19442,253,253,0.7,Pass,500,,
C07_237-3_538417.fsa,Green,276,1050,6046,276,276,1,Pass,181,[<Confirmed><Inserted>],
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 57: C07_PMC-2_538321.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C07_PMC-2_538321.fsa,Green,249.6,13283,90091,249,249,0.4,Pass,500,[<SAT (Repaired)><Confirmed>],SR
C07_PMC-2_538321.fsa,Green,264.2,15763,93111,264,264,0.2,Pass,500,[<SAT (Repaired)><Confirmed>],SR
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 58: C08_WI95_538425.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C08_WI95_538425.fsa,Green,244.9,14452,100752,245,245,0.1,Pass,500,[<SAT (Repaired)><Confirmed>],SR
C08_WI95_538425.fsa,Green,263.8,16270,99587,264,264,0.2,Pass,500,[<Confirmed>],
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 59: C08_PMC-10_538329.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C08_PMC-10_538329.fsa,Green,236.2,17879,137072,236,236,0.3,Pass,500,[<SAT (Repaired)><Confirmed>],SR
C08_PMC-10_538329.fsa,Green,256.8,15082,105861,257,257,0.3,Pass,500,[<SAT (Repaired)><Confirmed>],SR
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 60: C09_ALL1_538337.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C09_ALL1_538337.fsa,Green,272,11410,60729,272,272,0,Pass,500,,
C09_ALL1_538337.fsa,Green,275.9,11955,65170,276,276,0.3,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 61: D01_MS4_538274.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
D01_MS4_538274.fsa,Green,249.9,7766,46592,249,249,0.7,Pass,500,,
D01_MS4_538274.fsa,Green,264.4,6305,36706,264,264,0.4,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 62: D01_Chip-14_538370.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
D01_Chip-14_538370.fsa,Green,250,4671,25680,249,249,0.8,Pass,500,,
D01_Chip-14_538370.fsa,Green,257.7,4197,21805,257,257,0.6,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 63: D10_ALL10_538346.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
D10_ALL10_538346.fsa,Green,259.8,8573,45996,261,261,0.9,Pass,500,,
D10_ALL10_538346.fsa,Green,275.3,14987,82363,276,276,0.9,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 64: D11_ALL18_538354.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
D11_ALL18_538354.fsa,Green,241.5,14087,92971,241,241,0.6,Pass,500,,
D11_ALL18_538354.fsa,Green,250.1,13350,79804,249,249,0.9,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 65: D12_Chip6_538362.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 66: D02_MS12_538282.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
D02_MS12_538282.fsa,Green,223.4,17726,121982,224,224,0.1,Pass,500,[<SAT (Repaired)><Confirmed>],SR
D02_MS12_538282.fsa,Green,249.2,15513,102679,249,249,0,Pass,500,[<SAT (Repaired)><Confirmed>],SR
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 67: D02_Meramec-A_538378.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
D02_Meramec-A_538378.fsa,Green,245.1,13660,79476,245,245,0.1,Pass,500,,
D02_Meramec-A_538378.fsa,Green,253.3,11178,59701,253,253,0.2,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 68: D03_m-07-07_538386.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 69: D03_MS20_538290.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
D03_MS20_538290.fsa,Green,232.5,9059,53701,232,232,0.3,Pass,500,,
