A10_ALL20_536323.fsa,Green,240.6,5458,33292,240,240,0.5,Pass,500,,
A10_ALL20_536323.fsa,Green,269,1980,11217,269,269,0.1,Pass,458.2,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 6: A11_WI94_537210.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A11_WI94_537210.fsa,Green,257,9486,53069,257,257,0.2,Pass,500,,
A11_WI94_537210.fsa,Green,264.8,7211,40388,265,265,0,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 7: A02_ALL8_537138.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A02_ALL8_537138.fsa,Green,243,10693,64988,242,242,1,Pass,500,,
A02_ALL8_537138.fsa,Green,255.5,6328,35412,255,255,0.4,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 8: A02_MS9_536259.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A02_MS9_536259.fsa,Green,234,22709,138786,234,234,0.2,Pass,500,,
A02_MS9_536259.fsa,Green,262.9,6990,39477,263,263,0.2,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 9: A03_ALL17_537146.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A03_ALL17_537146.fsa,Green,243.6,2741,17577,244,244,0.8,Pass,500,,
A03_ALL17_537146.fsa,Green,257.9,2046,11946,259,259,0.7,Pass,456.8,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 10: A03_MS17_536267.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A03_MS17_536267.fsa,Green,231.6,19279,131838,232,232,0,Pass,500,,
A03_MS17_536267.fsa,Green,248.8,10130,63571,249,249,0.2,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 11: A04_MS25_536275.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A04_MS25_536275.fsa,Green,240.1,14869,97315,240,240,0,Pass,500,,
A04_MS25_536275.fsa,Green,248.7,12711,79222,249,249,0.1,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 12: A04_Chip-07_537154.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A04_Chip-07_537154.fsa,Green,222.7,15876,112510,223,223,0.4,Pass,500,[<SAT (Repaired)><Confirmed>],SR
A04_Chip-07_537154.fsa,Green,258.8,4788,27629,259,259,0.2,Pass,500,[<Confirmed>],
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 13: A05_Chip-15_537162.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A05_Chip-15_537162.fsa,Green,241.4,14820,94646,242,242,0.6,Pass,500,,
A05_Chip-15_537162.fsa,Green,245.8,10937,69704,246,246,0.5,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 14: A05_MS33_536283.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A05_MS33_536283.fsa,Green,244.6,17616,116312,244,244,0.2,Pass,500,[<SAT (Repaired)><Confirmed>],SR
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 15: A06_MS41_536291.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A06_MS41_536291.fsa,Green,248.8,11368,71535,249,249,0.2,Pass,500,,
A06_MS41_536291.fsa,Green,252.8,7961,44623,253,253,0,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 16: A06_m-07-01_537170.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A06_m-07-01_537170.fsa,Green,255.2,20816,124276,255,255,0.1,Pass,500,,
A06_m-07-01_537170.fsa,Green,259.1,16846,98338,259,259,0.5,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 17: A07_INHS-16244_537178.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A07_INHS-16244_537178.fsa,Green,241.2,168,1893,242,242,1,Pass,2.7,[<Confirmed><Inserted>],LS
A07_INHS-16244_537178.fsa,Green,243.6,139,1205,244,244,1,Pass,1.4,[<Confirmed><Inserted>],LS
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 18: A07_PBH-5A_536299.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A07_PBH-5A_536299.fsa,Green,242.2,12995,77682,242,242,0.2,Pass,500,,
A07_PBH-5A_536299.fsa,Green,254.8,6963,38730,255,255,0.3,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 19: A08_UAUC3157_537186.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A08_UAUC3157_537186.fsa,Green,233.9,9599,62801,234,234,0.1,Pass,500,,
A08_UAUC3157_537186.fsa,Green,249,5432,34643,249,249,0.4,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 20: A08_PMC-7_536307.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A08_PMC-7_536307.fsa,Green,244.3,11685,70558,244,244,0.1,Pass,500,,
A08_PMC-7_536307.fsa,Green,248.6,9301,56329,249,249,0,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 21: A09_BEF-07212-03_537194.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A09_BEF-07212-03_537194.fsa,Green,241.8,7845,49231,242,242,0.2,Pass,500,,
A09_BEF-07212-03_537194.fsa,Green,258.4,4596,25911,259,259,0.2,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 22: A09_PMX-5_536315.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A09_PMX-5_536315.fsa,Green,242.7,11627,71715,242,242,0.7,Pass,500,,
A09_PMX-5_536315.fsa,Green,249.2,8984,55765,249,249,0.6,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 23: B01_MS2_536252.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B01_MS2_536252.fsa,Green,246.9,4471,28086,246,246,0.6,Pass,500,,
B01_MS2_536252.fsa,Green,256.9,3090,17106,257,257,0.1,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 24: B01_INHS-14795_540934.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 25: B01_Oil-City-B-_537131.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B01_Oil-City-B-_537131.fsa,Green,243.7,5882,36572,244,244,0.7,Pass,500,,
B01_Oil-City-B-_537131.fsa,Green,262.1,2473,13653,263,263,0.6,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 26: B10_WV1_536324.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B10_WV1_536324.fsa,Green,257.1,1590,9677,257,257,0.3,Pass,304.2,,
B10_WV1_536324.fsa,Green,261,1481,8686,261,261,1,Pass,291.1,[<Confirmed><Inserted>],
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 27: B10_237-3_537203.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B10_237-3_537203.fsa,Green,238.4,14598,97850,238,238,0.2,Pass,500,,
B10_237-3_537203.fsa,Green,242.9,11483,75102,242,242,0.9,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 28: B11_WI95_537211.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B11_WI95_537211.fsa,Green,242,15874,104644,242,242,0,Pass,500,,
B11_WI95_537211.fsa,Green,244.1,12750,81201,244,244,0.3,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 29: B02_ALL9_537139.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B02_ALL9_537139.fsa,Green,255.3,8805,49593,255,255,0.2,Pass,500,,
B02_ALL9_537139.fsa,Green,261.2,6496,36561,261,261,0.6,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 30: B02_MS10_536260.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B02_MS10_536260.fsa,Green,231.7,12566,76393,232,232,0.1,Pass,500,,
B02_MS10_536260.fsa,Green,251.1,4961,27469,251,251,0.5,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 31: B03_ALL18_537147.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B03_ALL18_537147.fsa,Green,243.5,11939,78572,244,244,0.9,Pass,500,,
B03_ALL18_537147.fsa,Green,259.8,8266,48722,261,261,0.8,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 32: B03_MS18_536268.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B03_MS18_536268.fsa,Green,242.4,6205,39845,242,242,0.4,Pass,500,,
B03_MS18_536268.fsa,Green,248.7,6566,41928,249,249,0.1,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 33: B04_Chip-08_537155.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B04_Chip-08_537155.fsa,Green,240.1,14894,96169,240,240,0,Pass,500,,
B04_Chip-08_537155.fsa,Green,262.6,5369,32092,263,263,0.1,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 34: B04_MS26_536276.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B04_MS26_536276.fsa,Green,252.7,10275,59120,253,253,0.1,Pass,500,,
B04_MS26_536276.fsa,Green,258.8,5557,32702,259,259,0.2,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 35: B05_Chip-16_537163.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B05_Chip-16_537163.fsa,Green,223.6,14448,95903,223,223,0.5,Pass,500,,
B05_Chip-16_537163.fsa,Green,241.3,7967,50825,242,242,0.7,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 36: B05_MS34_536284.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B05_MS34_536284.fsa,Green,242.2,14699,94123,242,242,0.2,Pass,500,,
B05_MS34_536284.fsa,Green,248.8,9155,55489,249,249,0.2,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 37: B06_m-07-03_537171.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B06_m-07-03_537171.fsa,Green,251.1,11032,62380,251,251,0.5,Pass,500,,
B06_m-07-03_537171.fsa,Green,255.1,7273,41729,255,255,0,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 38: B06_MS42_536292.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B06_MS42_536292.fsa,Green,242.3,17672,119827,242,242,0.3,Pass,500,,
B06_MS42_536292.fsa,Green,244.6,11361,70372,244,244,0.2,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 39: B07_INHS-22893_537179.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 40: B07_PMC-1_536300.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B07_PMC-1_536300.fsa,Green,246.6,14548,93976,246,246,0.3,Pass,500,,
B07_PMC-1_536300.fsa,Green,262.7,7903,44341,263,263,0,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 41: B08_PMC-8_536308.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B08_PMC-8_536308.fsa,Green,248.7,8718,59145,249,249,0.1,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 42: B08_C219_537187.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B08_C219_537187.fsa,Green,238.3,25750,166340,238,238,0.1,Pass,500,,
B08_C219_537187.fsa,Green,242.7,27829,174070,242,242,0.7,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 43: B09_BEF-07212-05_537195.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B09_BEF-07212-05_537195.fsa,Green,252.6,12140,72644,253,253,0.2,Pass,500,,
B09_BEF-07212-05_537195.fsa,Green,254.5,8591,50615,255,255,0.6,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 44: B09_MER2_536316.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B09_MER2_536316.fsa,Green,247.2,7407,47448,246,246,0.9,Pass,500,,
B09_MER2_536316.fsa,Green,266.9,4215,25251,267,267,0.2,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 45: C01_ALL1_537132.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C01_ALL1_537132.fsa,Green,243.8,21500,178446,244,244,0.6,Pass,500,[<SAT (Repaired)><Confirmed>],SR
C01_ALL1_537132.fsa,Green,245.8,23862,168315,246,246,0.5,Pass,500,[<SAT (Repaired)><Confirmed>],SR
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 46: C01_INHS-16244_540935.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C01_INHS-16244_540935.fsa,Green,241.9,715,5081,242,242,1,Pass,67.4,[<Confirmed><Inserted>],
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 47: C01_MS3_536253.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C01_MS3_536253.fsa,Green,240.2,11356,69853,240,240,0.1,Pass,500,,
C01_MS3_536253.fsa,Green,261,2954,17099,261,261,0.4,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 48: C10_238-1_537204.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C10_238-1_537204.fsa,Green,240.5,14636,98938,240,240,0.4,Pass,500,,
C10_238-1_537204.fsa,Green,253.2,8761,51562,253,253,0.4,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 49: C11_INHS-30476_537212.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C11_INHS-30476_537212.fsa,Green,252.6,10474,61992,253,253,0.2,Pass,500,,
C11_INHS-30476_537212.fsa,Green,258.7,6488,37718,259,259,0.1,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 50: C02_ALL10_537140.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C02_ALL10_537140.fsa,Green,242.5,17547,137728,242,242,0.5,Pass,500,[<SAT (Repaired)><Confirmed>],SR
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 51: C02_MS11_536261.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C02_MS11_536261.fsa,Green,242.3,11627,76695,242,242,0.3,Pass,500,,
C02_MS11_536261.fsa,Green,255.1,6221,34733,255,255,0,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 52: C03_ALL19_537148.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C03_ALL19_537148.fsa,Green,243.4,14453,89084,244,244,1,Pass,500,,
C03_ALL19_537148.fsa,Green,254,10782,62125,253,253,1.2,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 53: C03_MS19_536269.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C03_MS19_536269.fsa,Green,242.1,15512,96427,242,242,0.1,Pass,500,,
C03_MS19_536269.fsa,Green,256.8,5781,32983,257,257,0,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 54: C04_MS27_536277.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C04_MS27_536277.fsa,Green,239.7,16407,119445,240,240,0.4,Pass,500,,
C04_MS27_536277.fsa,Green,260.5,6572,38330,261,261,0.1,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 55: C04_Chip-09_537156.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C04_Chip-09_537156.fsa,Green,240,10046,62775,240,240,0.1,Pass,500,,
C04_Chip-09_537156.fsa,Green,252.8,6195,36126,253,253,0,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 56: C05_Chip-17_537164.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C05_Chip-17_537164.fsa,Green,241.2,22393,139439,242,242,0.8,Pass,500,,
C05_Chip-17_537164.fsa,Green,250,16626,99781,251,251,0.6,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 57: C05_MS35_536285.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C05_MS35_536285.fsa,Green,242.4,25660,156036,242,242,0.4,Pass,500,,
C05_MS35_536285.fsa,Green,254.9,14417,83011,255,255,0.2,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 58: C06_m-07-04_537172.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C06_m-07-04_537172.fsa,Green,248.6,15378,121038,249,249,0,Check,500,[<SAT (Repaired)>],SR
C06_m-07-04_537172.fsa,Green,251,16060,103486,251,251,0.4,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 59: C06_MS43_536293.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C06_MS43_536293.fsa,Green,231.5,14961,99776,232,232,0.1,Pass,500,,
C06_MS43_536293.fsa,Green,248.6,10141,62976,249,249,0,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 60: C07_INHS-25558_537180.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C07_INHS-25558_537180.fsa,Green,245.4,1740,11582,246,246,0.9,Pass,295.4,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 61: C07_PMC-2_536301.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C07_PMC-2_536301.fsa,Green,250.7,11086,61841,251,251,0.1,Pass,500,,
C07_PMC-2_536301.fsa,Green,258.6,7923,45745,259,259,0,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 62: C08_PMC-9_536309.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C08_PMC-9_536309.fsa,Green,239.9,10130,69444,240,240,1,Pass,500,[<Confirmed><Inserted>],
C08_PMC-9_536309.fsa,Green,242.1,14055,103211,242,242,0.1,Check,500,[<SAT (Repaired)>],SR
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 63: C08_C041_537188.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C08_C041_537188.fsa,Green,250.9,19040,139531,251,251,0.3,Check,500,[<SAT (Repaired)>],SR
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 64: C09_130-1_537196.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C09_130-1_537196.fsa,Green,241.6,9881,61386,242,242,0.4,Pass,500,,
C09_130-1_537196.fsa,Green,258.2,5523,31730,259,259,0.4,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 65: C09_Chip6_536317.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C09_Chip6_536317.fsa,Green,240.2,2610,16394,240,240,0.1,Pass,500,,
C09_Chip6_536317.fsa,Green,257.3,554,8740,257,257,1,Pass,0,[<Confirmed><Inserted>],LS
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 66: D01_ALL2_537133.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
D01_ALL2_537133.fsa,Green,241.6,21601,131045,242,242,0.4,Pass,500,,
D01_ALL2_537133.fsa,Green,243.8,14973,91802,244,244,0.6,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 67: D01_MS4_536254.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
D01_MS4_536254.fsa,Green,255.1,7201,39725,255,255,0,Pass,500,,
D01_MS4_536254.fsa,Green,257.1,4256,24063,257,257,0.3,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 68: D01_INHS-22893_540936.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 69: D10_238-2_537205.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
D10_238-2_537205.fsa,Green,231.7,12804,80359,232,232,0.1,Pass,500,,
