Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A11_MS20_539212.fsa,Green,260.6,13305,77761,260,260,0.2,Pass,500,[<SAT (Repaired)><Confirmed>],SR
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 7: A12_MS28_539220.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A12_MS28_539220.fsa,Green,256.3,10703,54377,256,256,0.1,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 8: A12_Pcyph-TN-1_539316.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A12_Pcyph-TN-1_539316.fsa,Green,284.2,9684,52138,284,284,0.6,Pass,500,,
A12_Pcyph-TN-1_539316.fsa,Green,293.6,9531,50703,294,294,0.8,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 9: A02_MS44_539236.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A02_MS44_539236.fsa,Green,259.7,15417,84027,260,260,0.7,Pass,500,,
A02_MS44_539236.fsa,Green,285.9,10317,57064,287,287,1.2,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 10: A02_130-2_539332.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A02_130-2_539332.fsa,Green,274.7,13580,76779,276,276,1.3,Pass,500,,
A02_130-2_539332.fsa,Green,309.3,9168,59560,310,310,0.5,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 11: A03_PMC-3_539244.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A03_PMC-3_539244.fsa,Green,264.6,13963,73685,264,264,0.6,Pass,500,,
A03_PMC-3_539244.fsa,Green,278.5,15546,95180,280,280,1,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 12: A03_238-2_539340.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A03_238-2_539340.fsa,Green,272.9,11320,69113,272,272,0.9,Pass,500,,
A03_238-2_539340.fsa,Green,288,7738,49197,287,287,0.9,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 13: A04_PMX-1_539252.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A04_PMX-1_539252.fsa,Green,278.2,10984,61302,280,280,1.3,Pass,500,,
A04_PMX-1_539252.fsa,Green,293.4,11950,66187,294,294,1,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 14: A04_INHS-30476_539348.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A04_INHS-30476_539348.fsa,Green,271.1,12236,68506,272,272,0.9,Pass,500,,
A04_INHS-30476_539348.fsa,Green,282.4,10249,57524,284,284,1.2,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 15: A05_ALL2_539260.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A05_ALL2_539260.fsa,Green,271.1,11877,62448,272,272,0.9,Pass,500,,
A05_ALL2_539260.fsa,Green,297.4,10546,58608,298,298,0.3,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 16: A06_ALL10_539268.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A06_ALL10_539268.fsa,Green,259.5,15137,79715,260,260,0.9,Pass,500,,
A06_ALL10_539268.fsa,Green,263.2,13018,67685,264,264,0.8,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 17: A07_ALL18_539276.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A07_ALL18_539276.fsa,Green,290,5078,27661,291,291,0.5,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 18: A08_Chip6_539284.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A08_Chip6_539284.fsa,Green,255.9,8178,43917,256,256,0.5,Pass,500,,
A08_Chip6_539284.fsa,Green,274.9,6082,32886,276,276,1.1,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 19: A09_Chip-14_539292.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A09_Chip-14_539292.fsa,Green,264,11923,63292,264,264,0,Pass,500,,
A09_Chip-14_539292.fsa,Green,279,10737,57108,280,280,0.5,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 20: A09_MS4_539196.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A09_MS4_539196.fsa,Green,272.2,13675,72095,272,272,0.2,Pass,500,,
A09_MS4_539196.fsa,Green,279.7,11758,62850,280,280,0.2,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 21: B01_MS37_539229.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B01_MS37_539229.fsa,Green,275.3,7545,40601,276,276,0.7,Pass,500,,
B01_MS37_539229.fsa,Green,282.8,6455,33947,284,284,0.8,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 22: B01_C024_539325.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B01_C024_539325.fsa,Green,293.9,6278,36942,294,294,0.5,Pass,500,,
B01_C024_539325.fsa,Green,301.6,4469,30088,302,302,0,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 23: B10_m-07-01_539301.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B10_m-07-01_539301.fsa,Green,263.6,16605,99449,264,264,0.4,Pass,500,,
B10_m-07-01_539301.fsa,Green,278.7,13855,78558,280,280,0.8,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 24: B10_MS13_539205.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B10_MS13_539205.fsa,Green,282.2,15394,112536,284,284,1.4,Pass,500,[<SAT (Repaired)><Confirmed>],SR
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 25: B11_INHS-14795_539309.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 26: B11_MS21_539213.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B11_MS21_539213.fsa,Green,273.7,6960,37054,272,272,1.7,Pass,500,,
B11_MS21_539213.fsa,Green,283.2,8276,44076,284,284,0.4,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 27: B12_MS29_539221.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B12_MS29_539221.fsa,Green,293.8,15611,88645,294,294,0.6,Pass,500,,
B12_MS29_539221.fsa,Green,297.6,14660,80934,298,298,0.1,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 28: B12_TN2_539317.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B12_TN2_539317.fsa,Green,297.4,16651,99215,298,298,0.3,Pass,500,[<SAT (Repaired)><Confirmed>],SR
B12_TN2_539317.fsa,Green,301.2,16525,103705,302,302,0.4,Pass,500,[<Confirmed>],
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 29: B02_PBH-1A_539237.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B02_PBH-1A_539237.fsa,Green,257.7,10788,56280,256,256,1.3,Pass,500,,
B02_PBH-1A_539237.fsa,Green,267.1,13673,73428,268,268,0.6,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 30: B02_130-3_539333.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B02_130-3_539333.fsa,Green,259.4,13649,74509,260,260,1,Pass,500,,
B02_130-3_539333.fsa,Green,267,13444,73300,268,268,0.7,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 31: B03_238-3_539341.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B03_238-3_539341.fsa,Green,282.1,15689,102596,284,284,1.5,Pass,500,,
B03_238-3_539341.fsa,Green,317.5,15091,101171,318,318,0.5,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 32: B03_PMC-4_539245.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B03_PMC-4_539245.fsa,Green,259.7,16252,96583,260,260,0.7,Pass,500,[<SAT (Repaired)><Confirmed>],SR
B03_PMC-4_539245.fsa,Green,293.6,12917,74422,294,294,0.8,Pass,500,[<Confirmed>],
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 33: B04_PMX-2_539253.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B04_PMX-2_539253.fsa,Green,259.5,9536,52652,260,260,0.9,Pass,500,,
B04_PMX-2_539253.fsa,Green,285.9,6942,39219,287,287,1.2,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 34: B05_ALL3_539261.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B05_ALL3_539261.fsa,Green,259.6,14714,76847,260,260,0.8,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 35: B06_ALL11_539269.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B06_ALL11_539269.fsa,Green,259.5,5713,30297,260,260,0.9,Pass,500,,
B06_ALL11_539269.fsa,Green,283.8,3320,18870,284,284,0.2,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 36: B07_ALL19_539277.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B07_ALL19_539277.fsa,Green,272.9,13505,70791,272,272,0.9,Pass,500,,
B07_ALL19_539277.fsa,Green,278.6,11411,60347,280,280,0.9,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 37: B08_Chip-07_539285.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B08_Chip-07_539285.fsa,Green,289.8,7347,40532,291,291,0.7,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 38: B09_MS5_539197.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B09_MS5_539197.fsa,Green,257,8440,46662,256,256,0.6,Pass,500,,
B09_MS5_539197.fsa,Green,279.7,8571,46809,280,280,0.2,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 39: B09_Chip-15_539293.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B09_Chip-15_539293.fsa,Green,284.4,779,4240,284,284,1,Pass,126.8,[<Confirmed><Inserted>],
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 40: C01_MS38_539230.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C01_MS38_539230.fsa,Green,282.4,11343,60028,284,284,1.2,Pass,500,,
C01_MS38_539230.fsa,Green,293.7,10865,58709,294,294,0.7,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 41: C01_INHS-3531_539326.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C01_INHS-3531_539326.fsa,Green,259.3,76,560,,260,1,Pass,1,[<Confirmed><Inserted>],LS
C01_INHS-3531_539326.fsa,Green,278.1,79,620,280,280,1,Pass,0.7,[<Confirmed><Inserted>],LS
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 42: C10_MS14_539206.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C10_MS14_539206.fsa,Green,282.4,17623,217578,284,284,1.2,Pass,500,[<SAT (Repaired)><Confirmed>],SR
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 43: C10_MER2_539302.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C10_MER2_539302.fsa,Green,255.9,15047,78907,256,256,0.5,Pass,500,,
C10_MER2_539302.fsa,Green,278.6,10561,58384,280,280,0.9,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 44: C11_INHS-16244_539310.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 45: C11_MS22_539214.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C11_MS22_539214.fsa,Green,256.9,11414,59716,256,256,0.5,Pass,500,,
C11_MS22_539214.fsa,Green,286.6,8298,44985,287,287,0.5,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 46: C12_TN8_539318.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C12_TN8_539318.fsa,Green,272.7,7213,39009,272,272,0.7,Pass,500,,
C12_TN8_539318.fsa,Green,289.7,8487,47483,291,291,0.8,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 47: C12_MS30_539222.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C12_MS30_539222.fsa,Green,272.8,10552,58261,272,272,0.8,Pass,500,,
C12_MS30_539222.fsa,Green,293.6,9433,52831,294,294,0.8,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 48: C02_PBH-2A_539238.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C02_PBH-2A_539238.fsa,Green,242.7,10996,67938,242,242,0,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 49: C02_236-1_539334.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C02_236-1_539334.fsa,Green,272.6,15491,86807,272,272,0.6,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 50: C03_PMC-5_539246.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 51: C03_238-4_539342.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C03_238-4_539342.fsa,Green,260,18313,122263,260,260,0.4,Pass,500,[<SAT (Repaired)><Confirmed>],SR
C03_238-4_539342.fsa,Green,286.2,15515,103001,287,287,0.9,Pass,500,[<Confirmed>],
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 52: C04_PMX-3_539254.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C04_PMX-3_539254.fsa,Green,278.1,14095,80150,280,280,1.4,Pass,500,,
C04_PMX-3_539254.fsa,Green,293.4,13842,79195,294,294,1,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 53: C05_ALL4_539262.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C05_ALL4_539262.fsa,Green,255.9,4820,25450,256,256,0.5,Pass,500,,
C05_ALL4_539262.fsa,Green,295.4,2975,16420,294,294,1,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 54: C06_ALL12_539270.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C06_ALL12_539270.fsa,Green,287.6,9568,51887,287,287,0.5,Pass,500,,
C06_ALL12_539270.fsa,Green,297.2,11195,60997,298,298,0.5,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 55: C07_ALL20_539278.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C07_ALL20_539278.fsa,Green,271.3,13259,73045,272,272,0.7,Pass,500,,
C07_ALL20_539278.fsa,Green,280.4,9781,54717,280,280,0.9,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 56: C08_Chip-08_539286.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C08_Chip-08_539286.fsa,Green,274.4,8278,45245,276,276,1.6,Pass,500,,
C08_Chip-08_539286.fsa,Green,297.2,8914,50662,298,298,0.5,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 57: C09_Chip-16_539294.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C09_Chip-16_539294.fsa,Green,271.1,7188,37381,272,272,0.9,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 58: C09_MS6_539198.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C09_MS6_539198.fsa,Green,279.4,7104,37500,280,280,0.1,Pass,500,,
C09_MS6_539198.fsa,Green,283.1,8215,46867,284,284,0.5,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 59: D01_MS39_539231.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
D01_MS39_539231.fsa,Green,260,15345,96324,260,260,0.4,Pass,500,,
D01_MS39_539231.fsa,Green,272.9,14547,76735,272,272,0.9,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 60: D01_BEF-07212-01_539327.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
D01_BEF-07212-01_539327.fsa,Green,260.2,16414,93443,260,260,0.2,Pass,500,,
D01_BEF-07212-01_539327.fsa,Green,279,16221,105336,280,280,0.5,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 61: D10_MS15_539207.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
D10_MS15_539207.fsa,Green,282.1,17051,103272,284,284,1.5,Pass,500,[<SAT (Repaired)><Confirmed>],SR
D10_MS15_539207.fsa,Green,289.7,18990,117111,291,291,0.8,Pass,500,[<SAT (Repaired)><Confirmed>],SR
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 62: D10_m-07-03_539303.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
D10_m-07-03_539303.fsa,Green,260.5,14057,77319,260,260,0.1,Pass,500,,
D10_m-07-03_539303.fsa,Green,276.3,15244,104010,276,276,0.3,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 63: D11_INHS-22893_539311.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 64: D11_MS23_539215.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
D11_MS23_539215.fsa,Green,275.6,13972,87485,276,276,0.4,Pass,500,,
D11_MS23_539215.fsa,Green,282.8,14157,93674,284,284,0.8,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 65: D12_TIPP4_539319.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
D12_TIPP4_539319.fsa,Green,252.2,8034,47480,252,252,0,Pass,500,,
D12_TIPP4_539319.fsa,Green,259.7,6314,37039,260,260,0.7,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 66: D12_MS31_539223.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
D12_MS31_539223.fsa,Green,278.5,4947,30125,280,280,1,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 67: D02_PBH-3A_539239.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
D02_PBH-3A_539239.fsa,Green,242.7,3127,19220,242,242,0,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 68: D02_236-2_539335.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
D02_236-2_539335.fsa,Green,259.7,897,6439,260,260,1,Pass,84.6,[<Confirmed><Inserted>],
D02_236-2_539335.fsa,Green,280.2,1119,6519,280,280,1,Pass,201.5,[<Confirmed><Inserted>],
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 69: D03_PMC-6_539247.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
D03_PMC-6_539247.fsa,Green,271,14094,78466,272,272,1,Pass,500,,
D03_PMC-6_539247.fsa,Green,293.6,12037,66922,294,294,0.8,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 70: D03_WI92_539343.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
D03_WI92_539343.fsa,Green,278.8,14512,226438,280,280,0.7,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 71: D04_PMX-4_539255.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
D04_PMX-4_539255.fsa,Green,255.7,5185,28206,256,256,0.7,Pass,500,,
D04_PMX-4_539255.fsa,Green,282.3,3883,21810,284,284,1.3,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 72: D05_ALL5_539263.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
