A12_Chip-03_538098.fsa,Green,231.9,14620,95014,232,232,0.4,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 6: A02_MS7_538018.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A02_MS7_538018.fsa,Green,205.6,12842,88118,206,206,0.4,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 7: A02_CHIP-19_538114.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A02_CHIP-19_538114.fsa,Green,193.2,16053,100514,194,194,0.5,Pass,500,,
A02_CHIP-19_538114.fsa,Green,231.3,14251,88685,232,232,1,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 8: A03_MS17_538026.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A03_MS17_538026.fsa,Green,205.7,17106,258536,206,206,0.3,Pass,500,[<SAT (Repaired)><Confirmed>],SR
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 9: A03_m-07-04_538122.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A03_m-07-04_538122.fsa,Green,231.1,16143,104205,232,232,1.2,Pass,500,[<SAT (Repaired)><Confirmed>],SR
A03_m-07-04_538122.fsa,Green,235.4,13806,87312,237,237,1.1,Pass,500,[<Confirmed>],
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 10: A04_MS25_538034.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A04_MS25_538034.fsa,Green,200.9,14377,270709,201,201,0.5,Pass,500,[<SAT (Repaired)><Confirmed>],SR
A04_MS25_538034.fsa,Green,232.2,14482,102496,232,232,0.1,Pass,500,[<SAT (Repaired)><Confirmed>],SR
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 11: A04_INHS-25558_538130.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 12: A05_MS33_538042.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A05_MS33_538042.fsa,Green,201.8,12734,136342,201,201,0.4,Pass,367.8,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 13: A05_TIPP6_538138.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A05_TIPP6_538138.fsa,Green,201.3,14134,124186,201,201,0.1,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 14: A06_MS41_538050.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A06_MS41_538050.fsa,Green,193.2,19073,120166,194,194,0.5,Pass,500,,
A06_MS41_538050.fsa,Green,235.7,13750,86539,237,237,0.8,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 15: A06_BEF-07212-02_538146.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A06_BEF-07212-02_538146.fsa,Green,201.3,14131,126996,201,201,0.1,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 16: A07_INHS-14795_540981.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A07_INHS-14795_540981.fsa,Green,203.1,2717,18008,201,201,1.7,Pass,500,,
A07_INHS-14795_540981.fsa,Green,225.1,2623,17536,,224,1,Undetermined,500,[<Edited>],
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 17: A07_PBH-5A_538058.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A07_PBH-5A_538058.fsa,Green,232,15909,107952,232,232,0.3,Pass,500,[<SAT (Repaired)><Confirmed>],SR
A07_PBH-5A_538058.fsa,Green,240.7,15642,101900,241,241,0.2,Pass,500,[<Confirmed>],
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 18: A07_237-1_538154.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A07_237-1_538154.fsa,Green,193,12201,69712,194,194,0.7,Pass,500,,
A07_237-1_538154.fsa,Green,201.2,10437,64726,201,201,0.2,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 19: A08_PMC-8_538066.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A08_PMC-8_538066.fsa,Green,231.2,16224,104521,232,232,1.1,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 20: A08_WI93_538162.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A08_WI93_538162.fsa,Green,201.1,12698,77773,201,201,0.3,Pass,500,,
A08_WI93_538162.fsa,Green,231,11446,71986,232,232,1.3,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 21: A09_Oil-City-A_538074.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A09_Oil-City-A_538074.fsa,Green,201.8,21020,360481,201,201,0.4,Pass,500,[<SAT (Repaired)><Confirmed>],SR
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 22: B01_MS2_538011.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B01_MS2_538011.fsa,Green,201.6,6380,40418,201,201,0.2,Pass,500,,
B01_MS2_538011.fsa,Green,205.9,7607,49488,206,206,0.1,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 23: B01_Chip-12_538107.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B01_Chip-12_538107.fsa,Green,231.2,13518,84792,232,232,1.1,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 24: B10_ALL8_538083.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B10_ALL8_538083.fsa,Green,201.2,14461,97180,201,201,0.2,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 25: B11_ALL16_538091.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B11_ALL16_538091.fsa,Green,202.9,17093,125221,201,201,1.5,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 26: B12_Chip-04_538099.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B12_Chip-04_538099.fsa,Green,201.4,10812,67149,201,201,0,Pass,500,,
B12_Chip-04_538099.fsa,Green,231.8,9326,58531,232,232,0.5,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 27: B02_Chip-20_538115.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B02_Chip-20_538115.fsa,Green,201.2,14915,115488,201,201,0.2,Pass,500,[<SAT (Repaired)><Confirmed>],SR
B02_Chip-20_538115.fsa,Green,205.5,18766,123509,206,206,0.5,Pass,500,[<SAT (Repaired)><Confirmed>],SR
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 28: B02_MS10_538019.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B02_MS10_538019.fsa,Green,231.2,19228,135856,232,232,1.1,Pass,500,[<SAT (Repaired)><Confirmed>],SR
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 29: B03_MS18_538027.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B03_MS18_538027.fsa,Green,205.9,18081,122868,206,206,0.1,Pass,500,[<SAT (Repaired)><Confirmed>],SR
B03_MS18_538027.fsa,Green,227.6,16073,105512,228,228,0,Pass,500,[<SAT (Repaired)><Confirmed>],SR
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 30: B03_m-07-05_538123.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B03_m-07-05_538123.fsa,Green,226.8,10245,64783,228,228,0.8,Pass,500,,
B03_m-07-05_538123.fsa,Green,231,8788,56871,232,232,1.3,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 31: B04_MS26_538035.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B04_MS26_538035.fsa,Green,206.5,14350,97804,206,206,0.5,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 32: B04_A1_538131.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B04_A1_538131.fsa,Green,205.3,17132,113706,206,206,0.7,Pass,500,[<SAT (Repaired)><Confirmed>],SR
B04_A1_538131.fsa,Green,209.6,16418,109218,211,211,1,Pass,500,[<Confirmed>],
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 33: B05_MS34_538043.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B05_MS34_538043.fsa,Green,201.4,17999,120577,201,201,0,Pass,500,[<SAT (Repaired)><Confirmed>],SR
B05_MS34_538043.fsa,Green,210.2,18318,122472,211,211,0.4,Pass,500,[<SAT (Repaired)><Confirmed>],SR
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 34: B05_UAUC3157_538139.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B05_UAUC3157_538139.fsa,Green,197,19459,146944,197,197,0.4,Pass,500,[<SAT (Repaired)><Confirmed>],SR
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 35: B06_MS42_538051.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B06_MS42_538051.fsa,Green,205.4,16843,115261,206,206,0.6,Pass,500,[<SAT (Repaired)><Confirmed>],SR
B06_MS42_538051.fsa,Green,231.2,16320,106485,232,232,1.1,Pass,500,[<SAT (Repaired)><Confirmed>],SR
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 36: B06_BEF-07212-03_538147.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B06_BEF-07212-03_538147.fsa,Green,200.9,13270,136325,201,201,0.5,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 37: B07_PMC-1_538059.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B07_PMC-1_538059.fsa,Green,227.4,27145,293431,228,228,0.2,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 38: B07_INHS-16244_540982.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 39: B07_237-2_538155.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B07_237-2_538155.fsa,Green,201,17146,113896,201,201,0.4,Pass,500,[<SAT (Repaired)><Confirmed>],SR
B07_237-2_538155.fsa,Green,235.2,13508,82872,237,237,1.3,Pass,500,[<Confirmed>],
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 40: B08_PMC-9_538067.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B08_PMC-9_538067.fsa,Green,231.1,5048,31587,232,232,1.2,Pass,500,,
B08_PMC-9_538067.fsa,Green,239.6,4514,28206,241,241,1.3,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 41: B08_WI94_538163.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B08_WI94_538163.fsa,Green,205.4,16276,109172,206,206,0.6,Pass,500,[<SAT (Repaired)><Confirmed>],SR
B08_WI94_538163.fsa,Green,231,13450,80897,232,232,1.3,Pass,500,[<Confirmed>],
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 42: B09_Oil-City-B-_538075.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B09_Oil-City-B-_538075.fsa,Green,202.1,19938,339873,201,201,0.7,Pass,500,[<SAT (Repaired)><Confirmed>],SR
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 43: C01_MS3_538012.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C01_MS3_538012.fsa,Green,205.9,11558,74688,206,206,0.1,Pass,500,,
C01_MS3_538012.fsa,Green,232.1,9485,59728,232,232,0.2,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 44: C01_Chip-13_538108.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C01_Chip-13_538108.fsa,Green,231.5,13445,116075,232,232,0.8,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 45: C10_ALL9_538084.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C10_ALL9_538084.fsa,Green,201.1,15036,103646,201,201,0.3,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 46: C11_ALL17_538092.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C11_ALL17_538092.fsa,Green,202.9,15854,116623,201,201,1.5,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 47: C12_Chip-05_538100.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C12_Chip-05_538100.fsa,Green,206.7,1661,11211,206,206,0.7,Pass,270.7,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 48: C02_Chip-21_538116.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C02_Chip-21_538116.fsa,Green,201.1,15545,106403,201,201,0.3,Pass,500,,
C02_Chip-21_538116.fsa,Green,205.5,15528,98043,206,206,0.5,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 49: C02_MS11_538020.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C02_MS11_538020.fsa,Green,205.5,15760,103733,206,206,0.5,Pass,500,[<SAT (Repaired)><Confirmed>],SR
C02_MS11_538020.fsa,Green,235.6,14555,95450,237,237,0.9,Pass,500,[<Confirmed>],
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 50: C03_MS19_538028.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C03_MS19_538028.fsa,Green,205.8,15253,102639,206,206,0.2,Pass,500,[<SAT (Repaired)><Confirmed>],SR
C03_MS19_538028.fsa,Green,231.7,13302,83649,232,232,0.6,Pass,500,[<SAT (Repaired)><Confirmed>],SR
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 51: C03_m-07-06_538124.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C03_m-07-06_538124.fsa,Green,226.7,15282,100702,228,228,0.9,Pass,500,,
C03_m-07-06_538124.fsa,Green,231,14309,94265,232,232,1.3,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 52: C04_MS27_538036.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C04_MS27_538036.fsa,Green,206.6,16294,110720,206,206,0.6,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 53: C04_A2_538132.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C04_A2_538132.fsa,Green,205.6,25409,389428,206,206,0.4,Pass,500,[<SAT (Repaired)><Confirmed>],SR
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 54: C05_MS35_538044.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C05_MS35_538044.fsa,Green,201.6,18709,126300,201,201,0.2,Pass,500,[<SAT (Repaired)><Confirmed>],SR
C05_MS35_538044.fsa,Green,232,13874,85896,232,232,0.3,Pass,500,[<Confirmed>],
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 55: C05_C219_538140.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C05_C219_538140.fsa,Green,197,21182,139877,197,197,0.4,Pass,500,[<SAT (Repaired)><Confirmed>],SR
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 56: C06_MS43_538052.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C06_MS43_538052.fsa,Green,201.1,19852,157174,201,201,0.3,Pass,500,[<SAT (Repaired)><Confirmed>],SR
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 57: C06_BEF-07212-05_538148.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C06_BEF-07212-05_538148.fsa,Green,201,23200,167402,201,201,0.4,Pass,500,[<SAT (Repaired)><Confirmed>],SR
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 58: C07_237-3_538156.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C07_237-3_538156.fsa,Green,201.2,20677,172721,201,201,0.2,Pass,500,[<SAT (Repaired)><Confirmed>],SR
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 59: C07_INHS-22893_540983.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 60: C07_PMC-2_538060.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C07_PMC-2_538060.fsa,Green,227.8,16338,112218,228,228,0.2,Pass,500,,
C07_PMC-2_538060.fsa,Green,236.4,15867,108013,237,237,0.1,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 61: C08_PMC-10_538068.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C08_PMC-10_538068.fsa,Green,231,18942,127544,232,232,1.3,Pass,500,[<SAT (Repaired)><Confirmed>],SR
C08_PMC-10_538068.fsa,Green,243.9,16426,112659,244,244,0.4,Pass,500,[<Confirmed>],
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 62: C08_WI95_538164.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C08_WI95_538164.fsa,Green,232,14808,96386,232,232,0.3,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 63: C09_ALL1_538076.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C09_ALL1_538076.fsa,Green,201.8,17947,324476,201,201,0.4,Pass,465.1,[<SAT (Repaired)><Confirmed>],SR
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 64: D01_MS4_538013.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
D01_MS4_538013.fsa,Green,201.8,11554,74784,201,201,0.4,Pass,500,,
D01_MS4_538013.fsa,Green,232.3,9360,57183,232,232,0,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 65: D01_Chip-14_538109.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
D01_Chip-14_538109.fsa,Green,201.2,20653,133279,201,201,0.2,Pass,500,,
D01_Chip-14_538109.fsa,Green,231.3,14901,93215,232,232,1,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 66: D10_ALL10_538085.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
D10_ALL10_538085.fsa,Green,201.4,13131,135015,201,201,0,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 67: D11_ALL18_538093.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
D11_ALL18_538093.fsa,Green,201.6,17684,148410,201,201,0.2,Pass,500,[<SAT (Repaired)><Confirmed>],SR
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 68: D12_Chip6_538101.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
D12_Chip6_538101.fsa,Green,201.2,15057,107282,201,201,0.2,Pass,500,,
D12_Chip6_538101.fsa,Green,205.5,12446,85705,206,206,0.5,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 69: D02_MS12_538021.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
D02_MS12_538021.fsa,Green,201.4,14656,90058,201,201,0,Pass,500,,
D02_MS12_538021.fsa,Green,231.4,12850,77291,232,232,0.9,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 70: D02_Meramec-A_538117.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
D02_Meramec-A_538117.fsa,Green,231.3,16347,106686,232,232,1,Pass,500,[<SAT (Repaired)><Confirmed>],SR
D02_Meramec-A_538117.fsa,Green,235.6,14732,88873,237,237,0.9,Pass,500,[<Confirmed>],
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 71: D03_MS20_538029.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
D03_MS20_538029.fsa,Green,205.8,21340,150323,206,206,0.2,Pass,500,[<SAT (Repaired)><Confirmed>],SR
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 72: D03_m-07-07_538125.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
,,,,,,,,,,,
,,,,,,,,,,,
