,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A04_FSMC6_549046.fsa,Green,145.7,18845,205347,146,145,0.2,Pass,500,[<SAT (Repaired)><Confirmed>],SR
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 7: A05_FSMC14_549054.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A05_FSMC14_549054.fsa,Green,140.7,23275,242343,141,141,0.3,Pass,500,[<SAT (Repaired)><Confirmed>],SR
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 8: A06_FSMC22_549062.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A06_FSMC22_549062.fsa,Green,140.9,14951,122169,141,141,0.1,Pass,500,,
A06_FSMC22_549062.fsa,Green,150.3,13936,97599,150,150,0,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 9: A07_FSMC30_549070.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A07_FSMC30_549070.fsa,Green,140.7,17103,141098,141,141,0.3,Pass,500,,
A07_FSMC30_549070.fsa,Green,152.5,9348,65401,153,153,0,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 10: A08_1A3_539561.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A08_1A3_539561.fsa,Green,140.9,21711,222310,141,141,0.1,Pass,500,[<SAT (Repaired)><Confirmed>],SR
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 11: A08_SLRN8_549078.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A08_SLRN8_549078.fsa,Green,145.3,14149,112266,146,145,0.2,Pass,500,,
A08_SLRN8_549078.fsa,Green,147.7,14683,115564,148,148,0.1,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 12: A09_1B2_539569.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A09_1B2_539569.fsa,Green,141,19055,187362,141,141,0,Pass,500,[<SAT (Repaired)><Confirmed>],SR
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 13: A09_SLRN16_549086.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A09_SLRN16_549086.fsa,Green,145.6,17709,156694,146,145,0.1,Pass,500,[<SAT (Repaired)><Confirmed>],SR
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 14: A10_1C1_539577.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A10_1C1_539577.fsa,Green,138.8,14778,119300,139,139,0,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 15: A10_DCRN6_549094.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A10_DCRN6_549094.fsa,Green,145.6,13025,101206,146,145,0.1,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 16: A11_1C9_539585.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A11_1C9_539585.fsa,Green,141.2,23749,232908,141,141,0.2,Pass,500,[<SAT (Repaired)><Confirmed>],SR
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 17: A11_DCRN14_549102.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A11_DCRN14_549102.fsa,Green,145.7,12543,93917,146,145,0.2,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 18: A12_1D8_539593.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A12_1D8_539593.fsa,Green,141,19730,336452,141,141,0,Pass,500,[<SAT (Repaired)><Confirmed>],SR
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 19: A12_PT60_549110.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A12_PT60_549110.fsa,Green,140.9,14302,115571,141,141,0.1,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 20: B01_1E8_539602.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B01_1E8_539602.fsa,Green,141.1,16611,144710,141,141,0.1,Pass,500,[<SAT (Repaired)><Confirmed>],SR
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 21: B01_PT69_548927.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B01_PT69_548927.fsa,Green,141.1,21187,240334,141,141,0.1,Pass,500,[<SAT (Repaired)><Confirmed>],SR
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 22: B02_1F7_539610.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B02_1F7_539610.fsa,Green,141.1,14098,105626,141,141,0.1,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 23: B02_PT78_548935.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B02_PT78_548935.fsa,Green,140.8,22478,191937,141,141,0.2,Pass,500,[<SAT (Repaired)><Confirmed>],SR
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 24: B03_PT86_548943.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B03_PT86_548943.fsa,Green,141,19226,228839,141,141,0,Pass,500,[<SAT (Repaired)><Confirmed>],SR
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 25: B04_FSMC7_549047.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B04_FSMC7_549047.fsa,Green,140.6,22214,210583,141,141,0.4,Pass,500,[<SAT (Repaired)><Confirmed>],SR
B04_FSMC7_549047.fsa,Green,152.5,14688,107174,153,153,0,Pass,500,[<Confirmed>],
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 26: B05_FSMC15_549055.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B05_FSMC15_549055.fsa,Green,140.5,20853,206073,141,141,0.5,Pass,500,[<SAT (Repaired)><Confirmed>],SR
B05_FSMC15_549055.fsa,Green,142.8,16904,164923,143,143,0.3,Pass,500,[<SAT (Repaired)><Confirmed>],SR
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 27: B06_FSMC23_549063.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B06_FSMC23_549063.fsa,Green,140.7,20304,220662,141,141,0.3,Pass,500,[<SAT (Repaired)><Confirmed>],SR
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 28: B07_SLRN1_549071.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B07_SLRN1_549071.fsa,Green,140.6,14089,127079,141,141,0.4,Pass,500,[<SAT (Repaired)><Confirmed>],SR
B07_SLRN1_549071.fsa,Green,145.4,14647,120547,146,145,0.1,Pass,500,[<Confirmed>],
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 29: B08_1A4_539562.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 30: B08_SLRN9_549079.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B08_SLRN9_549079.fsa,Green,140.7,16222,137892,141,141,0.3,Pass,500,,
B08_SLRN9_549079.fsa,Green,145.4,13354,103443,146,145,0.1,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 31: B09_1B3_539570.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B09_1B3_539570.fsa,Green,141.2,23846,239718,141,141,0.2,Pass,500,[<SAT (Repaired)><Confirmed>],SR
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 32: B09_SLRN17_549087.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B09_SLRN17_549087.fsa,Green,145.5,19786,177338,146,145,0,Pass,500,[<SAT (Repaired)><Confirmed>],SR
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 33: B10_1C2_539578.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B10_1C2_539578.fsa,Green,141,22706,230597,141,141,0,Pass,500,[<SAT (Repaired)><Confirmed>],SR
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 34: B10_DCRN7_549095.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B10_DCRN7_549095.fsa,Green,145.4,6706,51825,146,145,0.1,Pass,500,,
B10_DCRN7_549095.fsa,Green,152.3,4174,30635,153,153,0.2,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 35: B11_1D1_539586.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B11_1D1_539586.fsa,Green,141.1,2750,20238,141,141,0.1,Pass,466.1,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 36: B11_DCRN15_549103.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B11_DCRN15_549103.fsa,Green,145.7,8501,66204,146,145,0.2,Pass,500,,
B11_DCRN15_549103.fsa,Green,150.5,6265,46476,150,150,0.2,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 37: B12_1D9_539594.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B12_1D9_539594.fsa,Green,138.8,15292,123493,139,139,0,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 38: B12_PT61_549111.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B12_PT61_549111.fsa,Green,140.9,4422,34140,141,141,0.1,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 39: C01_1E9_539603.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C01_1E9_539603.fsa,Green,138.8,13494,100043,139,139,0,Pass,500,,
C01_1E9_539603.fsa,Green,141.6,14444,102240,141,141,1,Pass,500,[<Confirmed><Edited>],OB
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 40: C01_PT70_548928.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C01_PT70_548928.fsa,Green,141,19700,175280,141,141,0,Pass,500,[<SAT (Repaired)><Confirmed>],SR
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 41: C02_1F8_539611.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C02_1F8_539611.fsa,Green,138.8,15300,104459,139,139,0,Pass,500,[<Confirmed>],
C02_1F8_539611.fsa,Green,140.9,13772,153670,141,141,0.1,Pass,500,[<SAT (Repaired)><Confirmed>],SR
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 42: C02_PT79_548936.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C02_PT79_548936.fsa,Green,140.8,19973,210518,141,141,0.2,Pass,500,[<SAT (Repaired)><Confirmed>],SR
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 43: C03_PT87_548944.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C03_PT87_548944.fsa,Green,138.6,14511,114104,139,139,0.2,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 44: C04_FSMC8_549048.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C04_FSMC8_549048.fsa,Green,143,23336,234741,143,143,0.1,Pass,500,[<SAT (Repaired)><Confirmed>],SR
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 45: C05_FSMC16_549056.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C05_FSMC16_549056.fsa,Green,140.6,22702,225557,141,141,0.4,Pass,500,[<SAT (Repaired)><Confirmed>],SR
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 46: C06_FSMC24_549064.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C06_FSMC24_549064.fsa,Green,143,10144,77860,143,143,0.1,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 47: C07_SLRN2_549072.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C07_SLRN2_549072.fsa,Green,140.5,16837,150876,141,141,0.5,Pass,500,[<SAT (Repaired)><Confirmed>],SR
C07_SLRN2_549072.fsa,Green,145.4,15576,133837,146,145,0.1,Pass,500,[<SAT (Repaired)><Confirmed>],SR
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 48: C08_1A5_539563.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C08_1A5_539563.fsa,Green,140.6,17555,295615,141,141,0.4,Pass,500,[<SAT (Repaired)><Confirmed>],SR
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 49: C08_SLRN10_549080.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C08_SLRN10_549080.fsa,Green,145.4,4046,30717,146,145,0.1,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 50: C09_1B4_539571.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C09_1B4_539571.fsa,Green,138.7,14466,106429,139,139,0.1,Pass,500,[<SAT (Repaired)><Confirmed>],SR
C09_1B4_539571.fsa,Green,140.8,12476,150360,141,141,0.2,Pass,500,[<Confirmed>],
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 51: C09_SLRN18_549088.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C09_SLRN18_549088.fsa,Green,140.8,7772,59538,141,141,0.2,Pass,500,,
C09_SLRN18_549088.fsa,Green,145.5,7140,54683,146,145,0,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 52: C10_1C3_539579.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C10_1C3_539579.fsa,Green,138.8,28760,209353,139,139,0,Pass,500,,
C10_1C3_539579.fsa,Green,140.8,24422,356338,141,141,0.2,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 53: C10_DCRN8_549096.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C10_DCRN8_549096.fsa,Green,140.7,13514,99540,141,141,0.3,Pass,500,,
C10_DCRN8_549096.fsa,Green,145.4,11278,87388,146,145,0.1,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 54: C11_1D2_539587.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C11_1D2_539587.fsa,Green,141.1,21807,221904,141,141,0.1,Pass,500,[<SAT (Repaired)><Confirmed>],SR
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 55: C11_DCRN16_549104.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C11_DCRN16_549104.fsa,Green,150.2,12300,88104,150,150,0.1,Pass,500,,
C11_DCRN16_549104.fsa,Green,152.4,8254,60572,153,153,0.1,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 56: C12_1E1_539595.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C12_1E1_539595.fsa,Green,141,16990,174258,141,141,0,Pass,500,[<SAT (Repaired)><Confirmed>],SR
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 57: C12_PT62_549112.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C12_PT62_549112.fsa,Green,140.8,16446,158434,141,141,0.2,Pass,500,[<SAT (Repaired)><Confirmed>],SR
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 58: D01_1F1_539604.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
D01_1F1_539604.fsa,Green,141.1,21827,208073,141,141,0.1,Pass,500,[<SAT (Repaired)><Confirmed>],SR
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 59: D01_PT71_548929.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
D01_PT71_548929.fsa,Green,138.7,14280,99213,139,139,0.1,Pass,500,,
D01_PT71_548929.fsa,Green,140.7,12880,145421,141,141,0.3,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 60: D02_1F9_539612.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
D02_1F9_539612.fsa,Green,138.6,12080,79628,139,139,0.2,Pass,500,,
D02_1F9_539612.fsa,Green,140.8,12713,128303,141,141,0.2,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 61: D02_PT80_548937.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
D02_PT80_548937.fsa,Green,140.9,24021,215286,141,141,0.1,Pass,500,[<SAT (Repaired)><Confirmed>],SR
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 62: D03_FSMC1_549041.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
D03_FSMC1_549041.fsa,Green,140.8,18316,203784,141,141,0.2,Pass,500,[<SAT (Repaired)><Confirmed>],SR
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 63: D03_PT88_548945.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
D03_PT88_548945.fsa,Green,138.6,13957,101463,139,139,0.2,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 64: D04_FSMC9_549049.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
D04_FSMC9_549049.fsa,Green,140.6,21981,214834,141,141,0.4,Pass,500,[<SAT (Repaired)><Confirmed>],SR
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 65: D05_FSMC17_549057.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
D05_FSMC17_549057.fsa,Green,140.6,16164,163922,141,141,0.4,Pass,500,[<SAT (Repaired)><Confirmed>],SR
D05_FSMC17_549057.fsa,Green,152.5,14238,107738,153,153,0,Pass,500,[<Confirmed>],
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 66: D06_FSMC25_549065.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
D06_FSMC25_549065.fsa,Green,143.2,15949,136092,143,143,0.1,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 67: D07_SLRN3_549073.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
D07_SLRN3_549073.fsa,Green,145.2,16663,155637,146,145,0.3,Pass,500,[<SAT (Repaired)><Confirmed>],SR
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 68: D08_1A6_539564.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
D08_1A6_539564.fsa,Green,140.8,21672,371697,141,141,0.2,Pass,500,[<SAT (Repaired)><Confirmed>],SR
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 69: D08_SLRN11_549081.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
D08_SLRN11_549081.fsa,Green,145.5,4181,31542,146,145,0,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 70: D09_1B5_539572.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
D09_1B5_539572.fsa,Green,141.1,2626,21152,141,141,0.1,Pass,250.5,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 71: D09_DCRN1_549089.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
D09_DCRN1_549089.fsa,Green,145.4,4374,33682,146,145,0.1,Pass,500,,
D09_DCRN1_549089.fsa,Green,150.1,3300,22841,150,150,0.2,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 72: D10_1C4_539580.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
D10_1C4_539580.fsa,Green,140.6,17507,300586,141,141,0.4,Pass,500,[<SAT (Repaired)><Confirmed>],SR
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 73: D10_DCRN9_549097.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
D10_DCRN9_549097.fsa,Green,145.4,18965,164434,146,145,0.1,Pass,500,[<SAT (Repaired)><Confirmed>],SR
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 74: D11_1D3_539588.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
D11_1D3_539588.fsa,Green,141.1,18404,182643,141,141,0.1,Pass,500,[<SAT (Repaired)><Confirmed>],SR
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 75: D11_PT55_549105.fsa,,,,,,,,,,,
,,,,,,,,,,,
