A04_1B4_539625.fsa,Green,149.1,11512,81234,149,149,0.1,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 7: A05_FSMC9_548958.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A05_FSMC9_548958.fsa,Green,127.1,14817,107724,128,128,0.5,Pass,500,[<SAT (Repaired)><Confirmed>],SR
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 8: A05_1C3_539633.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A05_1C3_539633.fsa,Green,142.1,14811,119711,142,142,0.1,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 9: A06_1D2_539641.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A06_1D2_539641.fsa,Green,141.9,14785,105997,142,142,0.1,Pass,500,[<Confirmed>],
A06_1D2_539641.fsa,Green,144.3,15609,127557,144,144,0.6,Pass,500,[<SAT (Repaired)><Confirmed>],SR
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 10: A06_FSMC17_548966.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A06_FSMC17_548966.fsa,Green,128.2,16211,139625,128,128,0.6,Pass,500,[<SAT (Repaired)><Confirmed>],SR
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 11: A07_FSMC25_548974.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A07_FSMC25_548974.fsa,Green,128.3,12772,84432,128,128,0.7,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 12: A07_1E1_539649.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A07_1E1_539649.fsa,Green,141.9,11515,80918,142,142,0.1,Pass,500,,
A07_1E1_539649.fsa,Green,144.3,10912,89412,144,144,0.6,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 13: A08_SLRN3_548982.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A08_SLRN3_548982.fsa,Green,139.2,7500,51998,140,141,0.9,Pass,500,,
A08_SLRN3_548982.fsa,Green,143.9,5833,41011,144,144,0.2,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 14: A08_1E9_539657.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A08_1E9_539657.fsa,Green,148.9,14852,107181,149,149,0.1,Pass,500,[<SAT (Repaired)><Confirmed>],SR
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 15: A09_SLRN11_548990.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A09_SLRN11_548990.fsa,Green,139.4,3954,28716,140,141,0.7,Pass,500,,
A09_SLRN11_548990.fsa,Green,144.2,2904,20793,144,144,0.5,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 16: A09_1F8_539665.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
A09_1F8_539665.fsa,Green,142,11282,75973,142,142,0,Pass,500,,
A09_1F8_539665.fsa,Green,144.4,6731,46548,144,144,0.7,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 17: B10_DCRN2_548999.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B10_DCRN2_548999.fsa,Green,143.9,5696,41865,144,144,0.2,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 18: B11_DCRN10_549007.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B11_DCRN10_549007.fsa,Green,144.3,6819,48327,144,144,0.6,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 19: B12_PT56_549015.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B12_PT56_549015.fsa,Green,143.9,8016,58121,144,144,0.2,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 20: B03_1A6_539618.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B03_1A6_539618.fsa,Green,144.3,12873,91818,144,144,0.6,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 21: B04_FSMC2_548951.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B04_FSMC2_548951.fsa,Green,127.2,13937,84653,128,128,0.4,Pass,500,,
B04_FSMC2_548951.fsa,Green,149.9,5090,34643,151,151,0.8,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 22: B04_1B5_539626.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B04_1B5_539626.fsa,Green,144.4,929,8951,144,144,1,Pass,40.5,[<Confirmed><Inserted>],
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 23: B05_FSMC10_548959.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B05_FSMC10_548959.fsa,Green,127,17978,134185,128,128,0.6,Pass,500,[<SAT (Repaired)><Confirmed>],SR
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 24: B05_1C4_539634.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B05_1C4_539634.fsa,Green,143.1,14186,98544,144,144,0.6,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 25: B06_1D3_539642.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B06_1D3_539642.fsa,Green,140.7,13175,83255,140,141,0.6,Pass,500,,
B06_1D3_539642.fsa,Green,144.2,11304,77979,144,144,0.5,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 26: B06_FSMC18_548967.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B06_FSMC18_548967.fsa,Green,126.9,14954,249312,128,128,0.7,Pass,500,[<SAT (Repaired)><Confirmed>],SR
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 27: B07_1E2_539650.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B07_1E2_539650.fsa,Green,142,14188,109071,142,142,0,Pass,500,[<Confirmed>],
B07_1E2_539650.fsa,Green,144.4,15059,122185,144,144,0.7,Pass,500,[<SAT (Repaired)><Confirmed>],SR
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 28: B07_FSMC26_548975.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B07_FSMC26_548975.fsa,Green,127.3,14058,86626,128,128,0.3,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 29: B08_SLRN4_548983.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B08_SLRN4_548983.fsa,Green,143.8,7834,58046,144,144,0.1,Pass,500,,
B08_SLRN4_548983.fsa,Green,146.2,4464,32456,147,147,0.3,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 30: B08_1F1_539658.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B08_1F1_539658.fsa,Green,144.4,13212,89974,144,144,0.7,Pass,500,,
B08_1F1_539658.fsa,Green,149.1,9258,64699,149,149,0.1,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 31: B09_1F9_539666.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B09_1F9_539666.fsa,Green,144.4,14086,99212,144,144,0.7,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 32: B09_SLRN12_548991.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
B09_SLRN12_548991.fsa,Green,144.2,6044,45006,144,144,0.5,Pass,500,,
B09_SLRN12_548991.fsa,Green,146.5,3335,24644,147,147,0,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 33: C10_DCRN3_549000.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C10_DCRN3_549000.fsa,Green,142.8,12966,88356,144,144,0.9,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 34: C11_DCRN11_549008.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C11_DCRN11_549008.fsa,Green,144.2,4063,30338,144,144,0.5,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 35: C12_PT57_549016.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C12_PT57_549016.fsa,Green,142.8,6799,48698,144,144,0.9,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 36: C03_1A7_539619.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C03_1A7_539619.fsa,Green,135.1,5600,35398,135,135,0,Pass,500,,
C03_1A7_539619.fsa,Green,141.9,3647,26452,142,142,0.1,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 37: C04_1B6_539627.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C04_1B6_539627.fsa,Green,144.3,15910,144879,144,144,0.6,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 38: C04_FSMC3_548952.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C04_FSMC3_548952.fsa,Green,127.1,12149,77416,128,128,0.5,Pass,500,,
C04_FSMC3_548952.fsa,Green,150.9,4770,33537,151,151,0.2,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 39: C05_FSMC11_548960.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C05_FSMC11_548960.fsa,Green,127.2,14810,120348,128,128,0.4,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 40: C05_1C5_539635.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C05_1C5_539635.fsa,Green,144.2,12595,105206,144,144,0.5,Pass,500,[<SAT (Repaired)><Confirmed>],SR
C05_1C5_539635.fsa,Green,146.6,12359,87940,147,147,0.1,Pass,500,[<Confirmed>],
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 41: C06_FSMC19_548968.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C06_FSMC19_548968.fsa,Green,120.6,18132,123587,121,121,0.1,Pass,500,[<Confirmed>],
C06_FSMC19_548968.fsa,Green,127.1,16389,109589,128,128,0.5,Pass,500,[<SAT (Repaired)><Confirmed>],SR
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 42: C06_1D4_539643.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C06_1D4_539643.fsa,Green,141.9,14676,109501,142,142,0.1,Pass,500,,
C06_1D4_539643.fsa,Green,144.3,10197,74250,144,144,0.6,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 43: C07_1E3_539651.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C07_1E3_539651.fsa,Green,142,13964,98370,142,142,0,Pass,500,,
C07_1E3_539651.fsa,Green,144.3,8518,61726,144,144,0.6,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 44: C07_FSMC27_548976.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C07_FSMC27_548976.fsa,Green,122.8,14566,95188,123,123,0.4,Pass,500,,
C07_FSMC27_548976.fsa,Green,127.1,13648,80459,128,128,0.5,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 45: C08_1F2_539659.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C08_1F2_539659.fsa,Green,141.7,12181,84563,142,142,0.3,Pass,500,,
C08_1F2_539659.fsa,Green,148.9,8658,63452,149,149,0.1,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 46: C08_SLRIN5_548984.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C08_SLRIN5_548984.fsa,Green,139,6820,46831,140,140,1,Pass,500,[<Confirmed><Edited>],OB
C08_SLRIN5_548984.fsa,Green,143.8,4159,29794,144,144,0.1,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 47: C09_SLRN13_548992.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
C09_SLRN13_548992.fsa,Green,144.2,8888,64890,144,144,0.5,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 48: D10_DCRN4_549001.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
D10_DCRN4_549001.fsa,Green,143.9,6252,43634,144,144,0.2,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 49: D11_DCRN12_549009.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
D11_DCRN12_549009.fsa,Green,143,7222,49102,144,144,0.7,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 50: D12_PT58_549017.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
D12_PT58_549017.fsa,Green,140.3,5509,37325,140,141,0.2,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 51: D03_1A8_539620.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
D03_1A8_539620.fsa,Green,144.5,601,6197,144,144,1,Pass,15.8,[<Confirmed><Inserted>],LS
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 52: D04_1B7_539628.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
D04_1B7_539628.fsa,Green,135.1,9479,58888,135,135,0,Pass,500,,
D04_1B7_539628.fsa,Green,144.3,7067,49254,144,144,0.6,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 53: D04_FSMC4_548953.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
D04_FSMC4_548953.fsa,Green,127,14851,117616,128,128,0.6,Pass,500,[<SAT (Repaired)><Confirmed>],SR
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 54: D05_FSMC12_548961.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
D05_FSMC12_548961.fsa,Green,128.2,14726,108538,128,128,0.6,Pass,500,[<SAT (Repaired)><Confirmed>],SR
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 55: D05_1C6_539636.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
D05_1C6_539636.fsa,Green,143.3,12777,95302,144,144,0.4,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 56: D06_1D5_539644.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
D06_1D5_539644.fsa,Green,144.2,15738,127093,144,144,0.5,Pass,500,[<SAT (Repaired)><Confirmed>],SR
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 57: D06_FSMC20_548969.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
D06_FSMC20_548969.fsa,Green,127.1,18156,296326,128,128,0.5,Pass,500,[<SAT (Repaired)><Confirmed>],SR
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 58: D07_FSMC28_548977.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
D07_FSMC28_548977.fsa,Green,128.3,6805,45284,128,128,0.7,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 59: D07_1E4_539652.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
D07_1E4_539652.fsa,Green,141.9,15005,121292,142,142,0.1,Pass,500,[<SAT (Repaired)><Confirmed>],SR
D07_1E4_539652.fsa,Green,144.3,8526,66399,144,144,0.6,Pass,500,[<Confirmed>],
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 60: D08_SLRN6_548985.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
D08_SLRN6_548985.fsa,Green,143.9,10304,75440,144,144,0.2,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 61: D08_1F3_539660.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
D08_1F3_539660.fsa,Green,143.1,14614,107241,144,144,0.6,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 62: D09_SLRN14_548993.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
D09_SLRN14_548993.fsa,Green,138.2,14915,109214,138,138,0,Pass,500,[<SAT (Repaired)><Confirmed>],SR
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 63: E10_DCRN5_549002.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
E10_DCRN5_549002.fsa,Green,143.9,8971,66285,144,144,0.2,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 64: E11_DCRN13_549010.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
E11_DCRN13_549010.fsa,Green,142.9,9002,65961,144,144,0.8,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 65: E12_PT59_549018.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
E12_PT59_549018.fsa,Green,143.9,2286,16703,144,144,0.2,Pass,354.5,,
E12_PT59_549018.fsa,Green,148.6,2141,15460,149,149,0.4,Pass,335.4,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 66: E02_1A1_539613.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
E02_1A1_539613.fsa,Green,144.2,9596,66875,144,144,0.5,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 67: E03_1A9_539621.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
E03_1A9_539621.fsa,Green,144.3,3346,24396,144,144,0.6,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 68: E04_1B8_539629.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
E04_1B8_539629.fsa,Green,144.4,12177,84465,144,144,0.7,Pass,500,,
E04_1B8_539629.fsa,Green,146.7,7450,52021,147,147,0.2,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 69: E04_FSMC5_548954.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
E04_FSMC5_548954.fsa,Green,122.7,12897,95792,123,123,0.5,Pass,500,,
E04_FSMC5_548954.fsa,Green,127,14033,89734,128,128,0.6,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 70: E05_FSMC13_548962.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
E05_FSMC13_548962.fsa,Green,127.2,15436,107057,128,128,0.4,Pass,500,,
E05_FSMC13_548962.fsa,Green,150.1,5842,40873,151,151,0.6,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 71: E05_1C7_539637.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
E05_1C7_539637.fsa,Green,135.1,6052,37076,135,135,0,Pass,500,,
E05_1C7_539637.fsa,Green,146.6,7067,48249,147,147,0.1,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 72: E06_1D6_539645.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
E06_1D6_539645.fsa,Green,144.3,14205,106210,144,144,0.6,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 73: E06_FSMC21_548970.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
E06_FSMC21_548970.fsa,Green,128.2,9422,63518,128,128,0.6,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 74: E07_FSMC29_548978.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
E07_FSMC29_548978.fsa,Green,123,12321,76213,123,123,0.2,Pass,500,,
E07_FSMC29_548978.fsa,Green,127.3,9793,60915,128,128,0.3,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
Sample: 75: E07_1E5_539653.fsa,,,,,,,,,,,
,,,,,,,,,,,
Sample,Dye,Size,Height,Area,Marker,Allele,Difference,Quality,Score,Comments,Quality Reasons
E07_1E5_539653.fsa,Green,144.2,9598,66520,144,144,0.5,Pass,500,,
E07_1E5_539653.fsa,Green,148.9,5895,42789,149,149,0.1,Pass,500,,
,,,,,,,,,,,
,,,,,,,,,,,
